experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.concept_index,meta.template_idx,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
ablation_zero,1,21,[86464],6.65625,6.875,0.21875,0.21875,0.0328638497158852,False,graph,,True,L21_F86464,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,21,[23114],6.65625,6.875,0.21875,0.21875,0.0328638497158852,False,graph,,True,L21_F23114,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,22,[41906],6.65625,5.15625,-1.5,1.5,0.2253521123374992,False,graph,,True,L22_F41906,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,22,[78043],6.65625,5.0,-1.65625,1.65625,0.2488262907059886,False,graph,,True,L22_F78043,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,22,[99330],6.65625,4.78125,-1.875,1.875,0.2816901404218739,False,graph,,True,L22_F99330,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,22,[156288],6.65625,5.125,-1.53125,1.53125,0.230046948011197,False,graph,,True,L22_F156288,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,23,[5853],6.65625,5.53125,-1.125,1.125,0.1690140842531244,False,graph,,True,L23_F5853,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,23,[40170],6.65625,5.09375,-1.5625,1.5625,0.2347417836848949,False,graph,,True,L23_F40170,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,23,[90775],6.65625,5.125,-1.53125,1.53125,0.230046948011197,False,graph,,True,L23_F90775,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,23,[70485],6.65625,5.03125,-1.625,1.625,0.2441314550322907,False,graph,,True,L23_F70485,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,23,[83865],6.65625,4.9375,-1.71875,1.71875,0.2582159620533845,False,graph,,True,L23_F83865,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,23,[61192],6.65625,4.9375,-1.71875,1.71875,0.2582159620533845,False,graph,,True,L23_F61192,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,24,[119196],6.65625,4.8125,-1.84375,1.84375,0.2769953047481761,False,graph,,True,L24_F119196,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,24,[60321],6.65625,4.65625,-2.0,2.0,0.3004694831166655,False,graph,,True,L24_F60321,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,25,[43384],6.65625,4.71875,-1.9375,1.9375,0.2910798117692698,False,graph,,True,L25_F43384,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,25,[15948],6.65625,4.90625,-1.75,1.75,0.2629107977270823,False,graph,,True,L25_F15948,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,25,[19816],6.65625,4.71875,-1.9375,1.9375,0.2910798117692698,False,graph,,True,L25_F19816,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,25,[9878],6.65625,4.84375,-1.8125,1.8125,0.2723004690744782,False,graph,,True,L25_F9878,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,1,25,[90133],6.65625,4.84375,-1.8125,1.8125,0.2723004690744782,False,graph,,True,L25_F90133,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,10,[68612],4.875,6.125,1.25,1.25,0.2564102558842867,False,graph,,True,L10_F68612,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,10,[101190],4.875,5.875,1.0,1.0,0.2051282047074293,False,graph,,True,L10_F101190,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,10,[102028],4.875,5.84375,0.96875,0.96875,0.1987179483103221,False,graph,,True,L10_F102028,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,10,[59805],4.875,5.96875,1.09375,1.09375,0.2243589738987508,False,graph,,True,L10_F59805,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,10,[135728],4.875,5.90625,1.03125,1.03125,0.2115384611045365,False,graph,,True,L10_F135728,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,10,[40520],4.875,6.03125,1.15625,1.15625,0.2371794866929651,False,graph,,True,L10_F40520,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,10,[104215],4.875,5.96875,1.09375,1.09375,0.2243589738987508,False,graph,,True,L10_F104215,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,10,[143891],4.875,6.03125,1.15625,1.15625,0.2371794866929651,False,graph,,True,L10_F143891,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,10,[148569],4.875,6.03125,1.15625,1.15625,0.2371794866929651,False,graph,,True,L10_F148569,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,11,[22932],4.875,4.78125,-0.09375,0.09375,0.0192307691913215,False,graph,,True,L11_F22932,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,11,[107358],4.875,5.0625,0.1875,0.1875,0.038461538382643,False,graph,,True,L11_F107358,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,11,[59878],4.875,5.0,0.125,0.125,0.0256410255884286,False,graph,,True,L11_F59878,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,11,[77813],4.875,5.125,0.25,0.25,0.0512820511768573,False,graph,,True,L11_F77813,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,11,[33438],4.875,5.0625,0.1875,0.1875,0.038461538382643,False,graph,,True,L11_F33438,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,12,[83869],4.875,5.5,0.625,0.625,0.1282051279421433,False,graph,,True,L12_F83869,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,12,[146578],4.875,4.875,0.0,0.0,0.0,False,graph,,True,L12_F146578,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,12,[115685],4.875,4.9375,0.0625,0.0625,0.0128205127942143,False,graph,,True,L12_F115685,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,12,[71563],4.875,4.9375,0.0625,0.0625,0.0128205127942143,False,graph,,True,L12_F71563,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,13,[70603],4.875,4.78125,-0.09375,0.09375,0.0192307691913215,False,graph,,True,L13_F70603,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,13,[72758],4.875,4.6875,-0.1875,0.1875,0.038461538382643,False,graph,,True,L13_F72758,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,13,[108154],4.875,4.65625,-0.21875,0.21875,0.0448717947797501,False,graph,,True,L13_F108154,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,14,[57525],4.875,5.5,0.625,0.625,0.1282051279421433,False,graph,,True,L14_F57525,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,15,[125632],4.875,5.28125,0.40625,0.40625,0.0833333331623931,False,graph,,True,L15_F125632,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,15,[39942],4.875,5.21875,0.34375,0.34375,0.0705128203681788,False,graph,,True,L15_F39942,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,15,[27553],4.875,5.34375,0.46875,0.46875,0.0961538459566075,False,graph,,True,L15_F27553,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,16,[45664],4.875,5.3125,0.4375,0.4375,0.0897435895595003,False,graph,,True,L16_F45664,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,17,[151157],4.875,5.3125,0.4375,0.4375,0.0897435895595003,False,graph,,True,L17_F151157,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,18,[152973],4.875,5.40625,0.53125,0.53125,0.1089743587508218,False,graph,,True,L18_F152973,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,19,[135640],4.875,4.59375,-0.28125,0.28125,0.0576923075739645,False,graph,,True,L19_F135640,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,19,[125912],4.875,4.65625,-0.21875,0.21875,0.0448717947797501,False,graph,,True,L19_F125912,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,20,[145235],4.875,4.59375,-0.28125,0.28125,0.0576923075739645,False,graph,,True,L20_F145235,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,20,[89162],4.875,4.6875,-0.1875,0.1875,0.038461538382643,False,graph,,True,L20_F89162,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,20,[16317],4.875,4.6875,-0.1875,0.1875,0.038461538382643,False,graph,,True,L20_F16317,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,20,[115627],4.875,4.6875,-0.1875,0.1875,0.038461538382643,False,graph,,True,L20_F115627,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,21,[86464],4.875,5.03125,0.15625,0.15625,0.0320512819855358,False,graph,,True,L21_F86464,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,21,[23114],4.875,5.03125,0.15625,0.15625,0.0320512819855358,False,graph,,True,L21_F23114,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,22,[41906],4.875,5.28125,0.40625,0.40625,0.0833333331623931,False,graph,,True,L22_F41906,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,22,[78043],4.875,4.96875,0.09375,0.09375,0.0192307691913215,False,graph,,True,L22_F78043,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,22,[156288],4.875,5.09375,0.21875,0.21875,0.0448717947797501,False,graph,,True,L22_F156288,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,22,[99330],4.875,5.09375,0.21875,0.21875,0.0448717947797501,False,graph,,True,L22_F99330,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,23,[90775],4.875,3.96875,-0.90625,0.90625,0.1858974355161078,False,graph,,True,L23_F90775,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,23,[5853],4.875,3.90625,-0.96875,0.96875,0.1987179483103221,False,graph,,True,L23_F5853,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,23,[61192],4.875,3.84375,-1.03125,1.03125,0.2115384611045365,False,graph,,True,L23_F61192,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,23,[40170],4.875,3.90625,-0.96875,0.96875,0.1987179483103221,False,graph,,True,L23_F40170,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,23,[70485],4.875,3.96875,-0.90625,0.90625,0.1858974355161078,False,graph,,True,L23_F70485,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,23,[83865],4.875,3.90625,-0.96875,0.96875,0.1987179483103221,False,graph,,True,L23_F83865,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,2,24,[60321],4.875,4.96875,0.09375,0.09375,0.0192307691913215,False,graph,,True,L24_F60321,-1,"""small"" is the antonym of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
