experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.concept_index,meta.template_idx,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
ablation_zero,1,14,[141271],6.65625,6.46875,-0.1875,0.1875,0.0281690140421874,False,graph,,True,L14_F141271,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,14,[28821],6.65625,6.53125,-0.125,0.125,0.0187793426947915,False,graph,,True,L14_F28821,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,14,[41052],6.65625,6.5,-0.15625,0.15625,0.0234741783684894,False,graph,,True,L14_F41052,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,14,[111183],6.65625,6.46875,-0.1875,0.1875,0.0281690140421874,False,graph,,True,L14_F111183,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,15,[127839],6.65625,6.75,0.09375,0.09375,0.0140845070210937,False,graph,,True,L15_F127839,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,15,[106898],6.65625,6.75,0.09375,0.09375,0.0140845070210937,False,graph,,True,L15_F106898,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,15,[41361],6.65625,6.84375,0.1875,0.1875,0.0281690140421874,False,graph,,True,L15_F41361,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,15,[24958],6.65625,6.875,0.21875,0.21875,0.0328638497158852,False,graph,,True,L15_F24958,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,15,[140048],6.65625,6.78125,0.125,0.125,0.0187793426947915,False,graph,,True,L15_F140048,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,16,[43079],6.65625,6.34375,-0.3125,0.3125,0.0469483567369789,False,graph,,True,L16_F43079,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,16,[88149],6.65625,6.34375,-0.3125,0.3125,0.0469483567369789,False,graph,,True,L16_F88149,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,16,[80755],6.65625,6.25,-0.40625,0.40625,0.0610328637580726,False,graph,,True,L16_F80755,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,17,[19808],6.65625,7.8125,1.15625,1.15625,0.1737089199268222,False,graph,,True,L17_F19808,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,17,[765],6.65625,7.6875,1.03125,1.03125,0.1549295772320306,False,graph,,True,L17_F765,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,18,[152973],6.65625,6.5,-0.15625,0.15625,0.0234741783684894,False,graph,,True,L18_F152973,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,18,[149556],6.65625,6.4375,-0.21875,0.21875,0.0328638497158852,False,graph,,True,L18_F149556,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,18,[162386],6.65625,6.59375,-0.0625,0.0625,0.0093896713473957,False,graph,,True,L18_F162386,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,18,[36517],6.65625,6.65625,0.0,0.0,0.0,False,graph,,True,L18_F36517,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,18,[7651],6.65625,6.625,-0.03125,0.03125,0.0046948356736978,False,graph,,True,L18_F7651,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,19,[107296],6.65625,6.96875,0.3125,0.3125,0.0469483567369789,False,graph,,True,L19_F107296,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,19,[161546],6.65625,7.09375,0.4375,0.4375,0.0657276994317705,False,graph,,True,L19_F161546,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,19,[135640],6.65625,7.0,0.34375,0.34375,0.0516431924106768,False,graph,,True,L19_F135640,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,19,[132248],6.65625,6.96875,0.3125,0.3125,0.0469483567369789,False,graph,,True,L19_F132248,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,20,[89742],6.65625,6.90625,0.25,0.25,0.0375586853895831,False,graph,,True,L20_F89742,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,20,[37161],6.65625,6.84375,0.1875,0.1875,0.0281690140421874,False,graph,,True,L20_F37161,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,20,[145235],6.65625,6.9375,0.28125,0.28125,0.0422535210632811,False,graph,,True,L20_F145235,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,20,[41532],6.65625,6.875,0.21875,0.21875,0.0328638497158852,False,graph,,True,L20_F41532,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,20,[132848],6.65625,7.0,0.34375,0.34375,0.0516431924106768,False,graph,,True,L20_F132848,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,21,[27974],6.65625,6.875,0.21875,0.21875,0.0328638497158852,False,graph,,True,L21_F27974,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,21,[90229],6.65625,7.0,0.34375,0.34375,0.0516431924106768,False,graph,,True,L21_F90229,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,21,[105016],6.65625,6.8125,0.15625,0.15625,0.0234741783684894,False,graph,,True,L21_F105016,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,21,[45934],6.65625,7.0,0.34375,0.34375,0.0516431924106768,False,graph,,True,L21_F45934,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,22,[41906],6.65625,5.15625,-1.5,1.5,0.2253521123374992,False,graph,,True,L22_F41906,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,22,[78043],6.65625,5.0,-1.65625,1.65625,0.2488262907059886,False,graph,,True,L22_F78043,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,22,[99330],6.65625,4.78125,-1.875,1.875,0.2816901404218739,False,graph,,True,L22_F99330,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,22,[121334],6.65625,5.0,-1.65625,1.65625,0.2488262907059886,False,graph,,True,L22_F121334,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,23,[5853],6.65625,5.53125,-1.125,1.125,0.1690140842531244,False,graph,,True,L23_F5853,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,23,[6889],6.65625,5.0625,-1.59375,1.59375,0.2394366193585928,False,graph,,True,L23_F6889,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,23,[40170],6.65625,5.09375,-1.5625,1.5625,0.2347417836848949,False,graph,,True,L23_F40170,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,23,[53700],6.65625,4.8125,-1.84375,1.84375,0.2769953047481761,False,graph,,True,L23_F53700,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,23,[70485],6.65625,5.03125,-1.625,1.625,0.2441314550322907,False,graph,,True,L23_F70485,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,23,[83865],6.65625,4.9375,-1.71875,1.71875,0.2582159620533845,False,graph,,True,L23_F83865,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,24,[30233],6.65625,4.1875,-2.46875,2.46875,0.3708920182221341,False,graph,,True,L24_F30233,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,24,[35447],6.65625,5.03125,-1.625,1.625,0.2441314550322907,False,graph,,True,L24_F35447,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,24,[119196],6.65625,4.8125,-1.84375,1.84375,0.2769953047481761,False,graph,,True,L24_F119196,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,24,[5768],6.65625,5.15625,-1.5,1.5,0.2253521123374992,False,graph,,True,L24_F5768,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,24,[60321],6.65625,4.65625,-2.0,2.0,0.3004694831166655,False,graph,,True,L24_F60321,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,25,[41381],6.65625,5.53125,-1.125,1.125,0.1690140842531244,False,graph,,True,L25_F41381,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,25,[43384],6.65625,4.71875,-1.9375,1.9375,0.2910798117692698,False,graph,,True,L25_F43384,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,25,[125339],6.65625,4.96875,-1.6875,1.6875,0.2535211263796865,False,graph,,True,L25_F125339,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,25,[19816],6.65625,4.71875,-1.9375,1.9375,0.2910798117692698,False,graph,,True,L25_F19816,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,1,25,[90133],6.65625,4.84375,-1.8125,1.8125,0.2723004690744782,False,graph,,True,L25_F90133,-1,"The antonym of ""small"" is", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,2,10,[25281],4.65625,5.59375,0.9375,0.9375,0.2013422814467816,False,graph,,True,L10_F25281,-1,"""small"" is the opposite of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,2,10,[68612],4.65625,5.4375,0.78125,0.78125,0.1677852345389847,False,graph,,True,L10_F68612,-1,"""small"" is the opposite of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,2,10,[101190],4.65625,5.5,0.84375,0.84375,0.1812080533021035,False,graph,,True,L10_F101190,-1,"""small"" is the opposite of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,2,10,[59805],4.65625,5.4375,0.78125,0.78125,0.1677852345389847,False,graph,,True,L10_F59805,-1,"""small"" is the opposite of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,2,10,[104215],4.65625,5.4375,0.78125,0.78125,0.1677852345389847,False,graph,,True,L10_F104215,-1,"""small"" is the opposite of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,2,11,[22932],4.65625,3.6875,-0.96875,0.96875,0.208053690828341,False,graph,,True,L11_F22932,-1,"""small"" is the opposite of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,2,11,[59878],4.65625,3.828125,-0.828125,0.828125,0.1778523486113238,False,graph,,True,L11_F59878,-1,"""small"" is the opposite of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,2,11,[123551],4.65625,3.859375,-0.796875,0.796875,0.1711409392297644,False,graph,,True,L11_F123551,-1,"""small"" is the opposite of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,2,12,[83869],4.65625,4.96875,0.3125,0.3125,0.0671140938155939,False,graph,,True,L12_F83869,-1,"""small"" is the opposite of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,2,12,[4447],4.65625,4.8125,0.15625,0.15625,0.0335570469077969,False,graph,,True,L12_F4447,-1,"""small"" is the opposite of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,2,12,[71563],4.65625,4.75,0.09375,0.09375,0.0201342281446781,False,graph,,True,L12_F71563,-1,"""small"" is the opposite of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,2,13,[136136],4.65625,3.96875,-0.6875,0.6875,0.1476510063943065,False,graph,,True,L13_F136136,-1,"""small"" is the opposite of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,2,13,[70603],4.65625,4.3125,-0.34375,0.34375,0.0738255031971532,False,graph,,True,L13_F70603,-1,"""small"" is the opposite of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,2,13,[72758],4.65625,4.3125,-0.34375,0.34375,0.0738255031971532,False,graph,,True,L13_F72758,-1,"""small"" is the opposite of", large, small,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
