experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,source_script,meta.template_idx,meta.language,behaviour,split,model_size,run_id,prep_timestamp
ablation_zero,37,23,[67377],2.116675853729248,2.4378433227539062,0.3211674690246582,0.3211674690246582,0.15173200324532068,False,graph,,True,L23_F67377,4,"""empty"" is the antonym of", full, empty,zero,11_ablation_supplement,3,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,38,23,[67377],6.5357747077941895,7.662361145019531,1.1265864372253418,1.1265864372253418,0.17237228727577109,False,graph,,True,L23_F67377,4,"The contrary of ""empty"" is", full, empty,zero,11_ablation_supplement,4,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,39,23,[67377],4.218630790710449,3.4377455711364746,-0.7808852195739746,0.7808852195739746,0.18510394876045272,False,graph,,True,L23_F67377,4,"""empty"" is the contrary of", full, empty,zero,11_ablation_supplement,5,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,40,23,[67377],4.9145026206970215,2.7802648544311523,-2.134237766265869,2.134237766265869,0.4342733999031701,False,graph,,True,L23_F67377,4,"The word opposite to ""empty"" is", full, empty,zero,11_ablation_supplement,6,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,41,23,[67377],1.978691577911377,1.8411345481872559,-0.1375570297241211,0.1375570297241211,0.06951918660013129,False,graph,,True,L23_F67377,4,"""empty"" is an antonym of", full, empty,zero,11_ablation_supplement,7,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,42,23,[67377],3.002520799636841,1.2146320343017578,-1.787888765335083,1.787888765335083,0.5954625725146367,False,graph,,True,L23_F67377,4,Le contraire de vide est, plein, vide,zero,11_ablation_supplement,0,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,43,23,[67377],4.203042984008789,2.026099920272827,-2.176943063735962,2.176943063735962,0.5179445146859256,False,graph,,True,L23_F67377,4,Le mot opposé à vide est, plein, vide,zero,11_ablation_supplement,3,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,44,23,[67377],2.743846893310547,0.8558254241943359,-1.888021469116211,1.888021469116211,0.688092862192219,False,graph,,True,L23_F67377,4,Le terme opposé de vide est, plein, vide,zero,11_ablation_supplement,4,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,45,23,[67377],3.262849807739258,1.5765130519866943,-1.6863367557525635,1.6863367557525635,0.5168294129213037,False,graph,,True,L23_F67377,4,"En français, le contraire de vide est", plein, vide,zero,11_ablation_supplement,5,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,46,23,[67377],-0.037858009338378906,-1.260457992553711,-1.222599983215332,1.222599983215332,32.294346206747015,False,graph,,True,L23_F67377,4,Le contraire de vide :, plein, vide,zero,11_ablation_supplement,6,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,47,23,[67377],-2.072967529296875,-2.7441978454589844,-0.6712303161621094,0.6712303161621094,0.32380165315554454,False,graph,,True,L23_F67377,4,L'antonyme de vide :, plein, vide,zero,11_ablation_supplement,7,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,48,23,[67377],6.035304546356201,6.66198205947876,0.6266775131225586,0.6266775131225586,0.10383527579607572,False,graph,,True,L23_F67377,5,"The opposite of ""high"" is", low, high,zero,11_ablation_supplement,0,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,49,23,[67377],6.743363380432129,5.392323017120361,-1.3510403633117676,1.3510403633117676,0.20035111339672146,False,graph,,True,L23_F67377,5,"The antonym of ""high"" is", low, high,zero,11_ablation_supplement,1,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,50,23,[67377],7.400737762451172,7.371952533721924,-0.028785228729248047,0.028785228729248047,0.0038895079942434163,False,graph,,True,L23_F67377,5,"""high"" is the antonym of", low, high,zero,11_ablation_supplement,3,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,51,23,[67377],7.680254936218262,7.723348617553711,0.04309368133544922,0.04309368133544922,0.0056109701614356485,False,graph,,True,L23_F67377,5,"The contrary of ""high"" is", low, high,zero,11_ablation_supplement,4,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,52,23,[67377],6.060846328735352,4.781852722167969,-1.2789936065673828,1.2789936065673828,0.21102557878645312,False,graph,,True,L23_F67377,5,"The word opposite to ""high"" is", low, high,zero,11_ablation_supplement,6,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,53,23,[67377],7.945594787597656,8.343839645385742,0.39824485778808594,0.39824485778808594,0.05012146578485162,False,graph,,True,L23_F67377,5,"""high"" is an antonym of", low, high,zero,11_ablation_supplement,7,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,54,23,[67377],7.347012519836426,5.903570175170898,-1.4434423446655273,1.4434423446655273,0.19646656907194143,False,graph,,True,L23_F67377,5,Le contraire de haut est, bas, haut,zero,11_ablation_supplement,0,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,55,23,[67377],5.015102386474609,2.3082339763641357,-2.7068684101104736,2.7068684101104736,0.5397433982630704,False,graph,,True,L23_F67377,5,L'antonyme de haut est, bas, haut,zero,11_ablation_supplement,1,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,56,23,[67377],5.7681779861450195,4.648451805114746,-1.1197261810302734,1.1197261810302734,0.1941212947621601,False,graph,,True,L23_F67377,5,Le mot opposé à haut est, bas, haut,zero,11_ablation_supplement,3,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,57,23,[67377],6.633586883544922,5.47382926940918,-1.1597576141357422,1.1597576141357422,0.17483114832855975,False,graph,,True,L23_F67377,5,Le terme opposé de haut est, bas, haut,zero,11_ablation_supplement,4,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,58,23,[67377],6.083771705627441,4.548334121704102,-1.5354375839233398,1.5354375839233398,0.2523825113258683,False,graph,,True,L23_F67377,5,Le contraire de haut :, bas, haut,zero,11_ablation_supplement,6,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,59,23,[67377],2.9357166290283203,1.246084213256836,-1.6896324157714844,1.6896324157714844,0.5755434272194364,False,graph,,True,L23_F67377,5,L'antonyme de haut :, bas, haut,zero,11_ablation_supplement,7,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,60,23,[67377],5.302768230438232,4.770028591156006,-0.5327396392822266,0.5327396392822266,0.10046443953926219,False,graph,,True,L23_F67377,6,"The opposite of ""long"" is", short, long,zero,11_ablation_supplement,0,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,61,23,[67377],6.87086296081543,4.998984336853027,-1.8718786239624023,1.8718786239624023,0.27243719339380873,False,graph,,True,L23_F67377,6,"The antonym of ""long"" is", short, long,zero,11_ablation_supplement,1,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,62,23,[67377],6.1832098960876465,5.984978199005127,-0.19823169708251953,0.19823169708251953,0.032059674520729366,False,graph,,True,L23_F67377,6,"""long"" is the opposite of", short, long,zero,11_ablation_supplement,2,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,63,23,[67377],7.128917217254639,6.867587089538574,-0.26133012771606445,0.26133012771606445,0.03665775872904941,False,graph,,True,L23_F67377,6,"The contrary of ""long"" is", short, long,zero,11_ablation_supplement,4,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,64,23,[67377],6.525389194488525,4.843929290771484,-1.681459903717041,1.681459903717041,0.2576796342753685,False,graph,,True,L23_F67377,6,"The word opposite to ""long"" is", short, long,zero,11_ablation_supplement,6,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,65,23,[67377],7.929641246795654,7.12054967880249,-0.8090915679931641,0.8090915679931641,0.10203381739366552,False,graph,,True,L23_F67377,6,"""long"" is an antonym of", short, long,zero,11_ablation_supplement,7,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,66,23,[67377],6.241944313049316,1.2186810970306396,-5.023263216018677,5.023263216018677,0.8047593756114618,False,graph,,True,L23_F67377,6,Le contraire de long est, court, long,zero,11_ablation_supplement,0,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,67,23,[67377],3.9590721130371094,-0.4077491760253906,-4.3668212890625,4.3668212890625,1.1029910932040803,True,graph,,True,L23_F67377,6,L'antonyme de long est, court, long,zero,11_ablation_supplement,1,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,68,23,[67377],-4.885538101196289,-6.034996032714844,-1.1494579315185547,1.1494579315185547,0.23527765117302393,False,graph,,True,L23_F67377,6,L'opposé de long est, court, long,zero,11_ablation_supplement,2,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,69,23,[67377],6.506783485412598,6.385037422180176,-0.12174606323242188,0.12174606323242188,0.018710636878921067,False,graph,,True,L23_F67377,6,Le terme opposé de long est, court, long,zero,11_ablation_supplement,4,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,70,23,[67377],-1.6196250915527344,-1.7494144439697266,-0.1297893524169922,0.1297893524169922,0.0801354290524166,False,graph,,True,L23_F67377,6,Le contraire de long :, court, long,zero,11_ablation_supplement,6,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,71,23,[67377],2.019984245300293,0.6562309265136719,-1.363753318786621,1.363753318786621,0.6751306675822997,False,graph,,True,L23_F67377,6,L'antonyme de long :, court, long,zero,11_ablation_supplement,7,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,72,23,[67377],2.123847007751465,3.1017794609069824,0.9779324531555176,0.9779324531555176,0.4604533400860779,False,graph,,True,L23_F67377,7,"The opposite of ""clean"" is", dirty, clean,zero,11_ablation_supplement,0,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,73,23,[67377],5.041534900665283,5.2389984130859375,0.1974635124206543,0.1974635124206543,0.03916734008980549,False,graph,,True,L23_F67377,7,"""clean"" is the opposite of", dirty, clean,zero,11_ablation_supplement,2,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,74,23,[67377],4.684776306152344,3.685405731201172,-0.9993705749511719,0.9993705749511719,0.21332300786816766,False,graph,,True,L23_F67377,7,"The contrary of ""clean"" is", dirty, clean,zero,11_ablation_supplement,4,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,75,23,[67377],6.015619277954102,6.310208320617676,0.2945890426635742,0.2945890426635742,0.048970692552547365,False,graph,,True,L23_F67377,7,"""clean"" is the contrary of", dirty, clean,zero,11_ablation_supplement,5,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,76,23,[67377],2.5221691131591797,1.3321638107299805,-1.1900053024291992,1.1900053024291992,0.47181820263450086,False,graph,,True,L23_F67377,7,"The word opposite to ""clean"" is", dirty, clean,zero,11_ablation_supplement,6,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,77,23,[67377],5.373626232147217,5.3416290283203125,-0.0319972038269043,0.0319972038269043,0.00595449001940982,False,graph,,True,L23_F67377,7,"""clean"" is an antonym of", dirty, clean,zero,11_ablation_supplement,7,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,78,23,[67377],-3.222696304321289,-5.652876853942871,-2.430180549621582,2.430180549621582,0.7540830139104765,False,graph,,True,L23_F67377,7,Le contraire de propre est, sale, propre,zero,11_ablation_supplement,0,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,79,23,[67377],-3.826571464538574,-4.951949119567871,-1.1253776550292969,1.1253776550292969,0.2940955532955255,False,graph,,True,L23_F67377,7,L'opposé de propre est, sale, propre,zero,11_ablation_supplement,2,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,80,23,[67377],-1.525536060333252,-2.032809257507324,-0.5072731971740723,0.5072731971740723,0.3325212736944718,False,graph,,True,L23_F67377,7,Le terme opposé de propre est, sale, propre,zero,11_ablation_supplement,4,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,81,23,[67377],-1.8045063018798828,-3.984414577484131,-2.179908275604248,2.179908275604248,1.208035827446501,False,graph,,True,L23_F67377,7,"En français, le contraire de propre est", sale, propre,zero,11_ablation_supplement,5,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,82,23,[67377],-5.501103401184082,-4.878814220428467,0.6222891807556152,0.6222891807556152,0.11312079309224819,False,graph,,True,L23_F67377,7,Le contraire de propre :, sale, propre,zero,11_ablation_supplement,6,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,83,23,[67377],-5.925776481628418,-5.955626487731934,-0.029850006103515625,0.029850006103515625,0.00503731555614457,False,graph,,True,L23_F67377,7,L'antonyme de propre :, sale, propre,zero,11_ablation_supplement,7,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,84,23,[67377],3.0312576293945312,2.7118797302246094,-0.3193778991699219,0.3193778991699219,0.10536151563603646,False,graph,,True,L23_F67377,8,"The opposite of ""easy"" is", hard, easy,zero,11_ablation_supplement,0,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,85,23,[67377],4.54780387878418,2.680370330810547,-1.8674335479736328,1.8674335479736328,0.4106231477085255,False,graph,,True,L23_F67377,8,"The antonym of ""easy"" is", hard, easy,zero,11_ablation_supplement,1,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,86,23,[67377],2.8280792236328125,4.030016899108887,1.2019376754760742,1.2019376754760742,0.42500141480552645,False,graph,,True,L23_F67377,8,"""easy"" is the opposite of", hard, easy,zero,11_ablation_supplement,2,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,87,23,[67377],3.519296646118164,4.141831874847412,0.622535228729248,0.622535228729248,0.17689194448754245,False,graph,,True,L23_F67377,8,"""easy"" is the antonym of", hard, easy,zero,11_ablation_supplement,3,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,88,23,[67377],3.961681365966797,3.266050338745117,-0.6956310272216797,0.6956310272216797,0.1755898471395671,False,graph,,True,L23_F67377,8,"The contrary of ""easy"" is", hard, easy,zero,11_ablation_supplement,4,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,89,23,[67377],3.2582473754882812,2.2296791076660156,-1.0285682678222656,1.0285682678222656,0.3156814526740192,False,graph,,True,L23_F67377,8,"The word opposite to ""easy"" is", hard, easy,zero,11_ablation_supplement,6,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,90,23,[67377],4.395734786987305,1.464716911315918,-2.9310178756713867,2.9310178756713867,0.6667867856086797,False,graph,,True,L23_F67377,8,Le contraire de facile est, difficile, facile,zero,11_ablation_supplement,0,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,91,23,[67377],1.6339714527130127,-0.37593746185302734,-2.00990891456604,2.00990891456604,1.2300758981609314,True,graph,,True,L23_F67377,8,L'antonyme de facile est, difficile, facile,zero,11_ablation_supplement,1,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,92,23,[67377],4.632696151733398,1.4177275896072388,-3.2149685621261597,3.2149685621261597,0.6939735415160978,False,graph,,True,L23_F67377,8,L'opposé de facile est, difficile, facile,zero,11_ablation_supplement,2,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,93,23,[67377],4.062506675720215,1.6509588956832886,-2.4115477800369263,2.4115477800369263,0.5936107843252445,False,graph,,True,L23_F67377,8,Le mot opposé à facile est, difficile, facile,zero,11_ablation_supplement,3,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,94,23,[67377],4.155467987060547,1.1578397750854492,-2.9976282119750977,2.9976282119750977,0.7213695819810259,False,graph,,True,L23_F67377,8,Le terme opposé de facile est, difficile, facile,zero,11_ablation_supplement,4,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,95,23,[67377],0.9693727493286133,0.2602863311767578,-0.7090864181518555,0.7090864181518555,0.7314899364852877,False,graph,,True,L23_F67377,8,Le contraire de facile :, difficile, facile,zero,11_ablation_supplement,6,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,0,25,[54011],5.043326377868652,4.120702743530273,-0.9226236343383789,0.9226236343383789,0.18293950527526467,False,graph,,True,L25_F54011,0,"The opposite of ""small"" is", large, small,zero,11_ablation_supplement,0,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,1,25,[54011],6.57059907913208,4.766873359680176,-1.8037257194519043,1.8037257194519043,0.2745146515536624,False,graph,,True,L25_F54011,0,"The antonym of ""small"" is", large, small,zero,11_ablation_supplement,1,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,2,25,[54011],4.638215065002441,4.492888927459717,-0.1453261375427246,0.1453261375427246,0.031332341254711675,False,graph,,True,L25_F54011,0,"""small"" is the opposite of", large, small,zero,11_ablation_supplement,2,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,3,25,[54011],4.928729057312012,4.834475994110107,-0.0942530632019043,0.0942530632019043,0.01912319827579957,False,graph,,True,L25_F54011,0,"""small"" is the contrary of", large, small,zero,11_ablation_supplement,5,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,4,25,[54011],5.141201019287109,5.091608047485352,-0.04959297180175781,0.04959297180175781,0.009646184134650437,False,graph,,True,L25_F54011,0,"The word opposite to ""small"" is", large, small,zero,11_ablation_supplement,6,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,5,25,[54011],5.379977703094482,5.620153903961182,0.24017620086669922,0.24017620086669922,0.0446426014520706,False,graph,,True,L25_F54011,0,"""small"" is an antonym of", large, small,zero,11_ablation_supplement,7,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,6,25,[54011],5.60990047454834,5.504217147827148,-0.1056833267211914,0.1056833267211914,0.01883871683861075,False,graph,,True,L25_F54011,0,Le contraire de petit est, grand, petit,zero,11_ablation_supplement,0,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,7,25,[54011],3.5335464477539062,3.0241477489471436,-0.5093986988067627,0.5093986988067627,0.14416074753706826,False,graph,,True,L25_F54011,0,L'antonyme de petit est, grand, petit,zero,11_ablation_supplement,1,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,8,25,[54011],4.09709358215332,2.846114158630371,-1.2509794235229492,1.2509794235229492,0.305333377279641,False,graph,,True,L25_F54011,0,L'opposé de petit est, grand, petit,zero,11_ablation_supplement,2,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,9,25,[54011],5.469900131225586,5.407758712768555,-0.06214141845703125,0.06214141845703125,0.01136061296415328,False,graph,,True,L25_F54011,0,"En français, le contraire de petit est", grand, petit,zero,11_ablation_supplement,5,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,10,25,[54011],4.70780086517334,3.4923954010009766,-1.2154054641723633,1.2154054641723633,0.25816840949705894,False,graph,,True,L25_F54011,0,Le contraire de petit :, grand, petit,zero,11_ablation_supplement,6,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,11,25,[54011],3.2128067016601562,1.5165996551513672,-1.696207046508789,1.696207046508789,0.5279517875609475,False,graph,,True,L25_F54011,0,L'antonyme de petit :, grand, petit,zero,11_ablation_supplement,7,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,12,25,[54011],5.34269905090332,3.2373929023742676,-2.1053061485290527,2.1053061485290527,0.3940529167991537,False,graph,,True,L25_F54011,2,"The opposite of ""fast"" is", slow, fast,zero,11_ablation_supplement,0,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,13,25,[54011],6.310973167419434,3.052584648132324,-3.2583885192871094,3.2583885192871094,0.5163052397284106,False,graph,,True,L25_F54011,2,"The antonym of ""fast"" is", slow, fast,zero,11_ablation_supplement,1,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,14,25,[54011],6.953227996826172,7.113982677459717,0.16075468063354492,0.16075468063354492,0.02311943179135327,False,graph,,True,L25_F54011,2,"""fast"" is the opposite of", slow, fast,zero,11_ablation_supplement,2,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,15,25,[54011],6.455448150634766,4.1085052490234375,-2.346942901611328,2.346942901611328,0.3635600260757965,False,graph,,True,L25_F54011,2,"The contrary of ""fast"" is", slow, fast,zero,11_ablation_supplement,4,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,16,25,[54011],7.882109642028809,7.92116117477417,0.03905153274536133,0.03905153274536133,0.0049544518497417365,False,graph,,True,L25_F54011,2,"""fast"" is the contrary of", slow, fast,zero,11_ablation_supplement,5,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,17,25,[54011],4.845642566680908,3.746540069580078,-1.09910249710083,1.09910249710083,0.22682285779601927,False,graph,,True,L25_F54011,2,"The word opposite to ""fast"" is", slow, fast,zero,11_ablation_supplement,6,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,18,25,[54011],6.617379188537598,2.6830568313598633,-3.9343223571777344,3.9343223571777344,0.5945438880164517,False,graph,,True,L25_F54011,2,Le contraire de rapide est, lent, rapide,zero,11_ablation_supplement,0,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,19,25,[54011],-0.3522634506225586,-3.4158272743225098,-3.063563823699951,3.063563823699951,8.696797045840876,False,graph,,True,L25_F54011,2,L'antonyme de rapide est, lent, rapide,zero,11_ablation_supplement,1,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,20,25,[54011],3.113016128540039,-1.2246034145355225,-4.3376195430755615,4.3376195430755615,1.3933816434083264,True,graph,,True,L25_F54011,2,L'opposé de rapide est, lent, rapide,zero,11_ablation_supplement,2,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,21,25,[54011],5.547826766967773,2.0474729537963867,-3.5003538131713867,3.5003538131713867,0.630941439574749,False,graph,,True,L25_F54011,2,Le terme opposé de rapide est, lent, rapide,zero,11_ablation_supplement,4,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,22,25,[54011],6.105976104736328,3.9072983264923096,-2.1986777782440186,2.1986777782440186,0.3600862068454002,False,graph,,True,L25_F54011,2,"En français, le contraire de rapide est", lent, rapide,zero,11_ablation_supplement,5,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
