feature_id,layer,ranking_metric,rank,metric_value,community,role_label,prompt_idx,prompt_id,prompt_short,level,group_id,cue_label,latent_state_target,correct_answer,is_anchor,is_kw_variant,is_auxiliary,baseline_sign_diff,sign_correct
L13_F45942,13,abs_effect_size,3,0.59375,3,α-attr,431,AUX-B8-v01,A nucleus undergoes a decay process. The decay occurs via the electroweak intera,AUX,AUX-B8,,beta,beta,False,False,True,0.8359642028808594,True
L13_F45942,13,abs_effect_size,4,0.5625,3,α-attr,35,L1-A3-v12,A nucleus undergoes a decay process. The daughter's atomic number is reduced by ,1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,1.399152755737305,True
L13_F45942,13,abs_effect_size,5,0.5625,3,α-attr,59,L1-A6-v06,A nucleus undergoes a decay process. The neutron number of the emitted particle ,1,L1-A6,emitted_2neutrons,alpha,alpha,False,False,False,0.8614730834960938,True
L13_F45942,13,abs_effect_size,6,0.5625,3,α-attr,63,L1-B1-v02,A nucleus undergoes a decay process. The emitted particle carries a single unit ,1,L1-B1,emitted_charge_minus1,beta,beta,False,False,False,1.0009536743164062,True
L13_F45942,13,abs_effect_size,7,0.5625,3,α-attr,71,L1-B1-v10,A nucleus undergoes a decay process. The emitted particle carries a charge of mi,1,L1-B1,emitted_charge_minus1,beta,beta,False,False,False,0.8739643096923828,True
L13_F45942,13,abs_effect_size,8,0.5625,3,α-attr,157,CP-L1-05-v02,A nucleus undergoes a decay process. The emitted particle contains no protons. I,1,CP-L1-05,,beta,beta,False,False,False,-0.4767894744873047,False
L13_F45942,13,abs_effect_size,9,0.5625,3,α-attr,349,L3-A2-v08,A nucleus undergoes a decay process. The decay produces a small nuclear cluster ,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.0677404403686523,True
L13_F45942,13,abs_effect_size,10,0.5625,3,α-attr,468,AUX-P11-v01,A nucleus undergoes a decay process. The emitted particle contains no nucleons. ,AUX,AUX-P11,,beta,beta,False,False,True,-0.3763017654418945,False
L13_F57499,13,abs_effect_size,1,0.6875,3,α-attr,426,AUX-B3-v01,A nucleus undergoes a decay process. The decay involves a change in quark flavou,AUX,AUX-B3,,beta,beta,False,False,True,0.8453493118286133,True
L13_F57499,13,abs_effect_size,2,0.625,3,α-attr,349,L3-A2-v08,A nucleus undergoes a decay process. The decay produces a small nuclear cluster ,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.0677404403686523,True
L13_F57499,13,abs_effect_size,3,0.59375,3,α-attr,247,L2-BR2-v10,A nucleus undergoes a decay process. A neutron-to-proton conversion occurs withi,2,L2-BR2,neutron_to_proton,beta,beta,False,False,False,1.916086196899414,True
L13_F57499,13,abs_effect_size,4,0.5625,3,α-attr,23,L1-A2-v12,A nucleus undergoes a decay process. The emitted particle contains four nucleons,1,L1-A2,emitted_mass4,alpha,alpha,False,False,False,1.6216135025024414,True
L13_F57499,13,abs_effect_size,5,0.5625,3,α-attr,35,L1-A3-v12,A nucleus undergoes a decay process. The daughter's atomic number is reduced by ,1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,1.399152755737305,True
L13_F57499,13,abs_effect_size,6,0.5625,3,α-attr,43,L1-A4-v08,A nucleus undergoes a decay process. The mass number is reduced by 4 in this pro,1,L1-A4,daughter_a_minus4,alpha,alpha,False,False,False,1.5737285614013672,True
L13_F57499,13,abs_effect_size,7,0.5625,3,α-attr,59,L1-A6-v06,A nucleus undergoes a decay process. The neutron number of the emitted particle ,1,L1-A6,emitted_2neutrons,alpha,alpha,False,False,False,0.8614730834960938,True
L13_F57499,13,abs_effect_size,8,0.5625,3,α-attr,63,L1-B1-v02,A nucleus undergoes a decay process. The emitted particle carries a single unit ,1,L1-B1,emitted_charge_minus1,beta,beta,False,False,False,1.0009536743164062,True
L13_F57499,13,abs_effect_size,9,0.5625,3,α-attr,97,L1-B3-v12,A nucleus undergoes a decay process. The total number of nucleons is preserved i,1,L1-B3,daughter_a_unchanged,beta,beta,False,False,False,-1.7244949340820312,False
L13_F57499,13,abs_effect_size,10,0.5625,3,α-attr,122,L1-B6-v07,A nucleus undergoes a decay process. The neutron count decreases by 1 during thi,1,L1-B6,daughter_n_minus1,beta,beta,False,False,False,0.2945575714111328,True
L13_F58969,13,abs_effect_size,1,0.75,3,β-attr,426,AUX-B3-v01,A nucleus undergoes a decay process. The decay involves a change in quark flavou,AUX,AUX-B3,,beta,beta,False,False,True,0.8453493118286133,True
L13_F58969,13,abs_effect_size,2,0.625,3,β-attr,59,L1-A6-v06,A nucleus undergoes a decay process. The neutron number of the emitted particle ,1,L1-A6,emitted_2neutrons,alpha,alpha,False,False,False,0.8614730834960938,True
L13_F58969,13,abs_effect_size,3,0.625,3,β-attr,157,CP-L1-05-v02,A nucleus undergoes a decay process. The emitted particle contains no protons. I,1,CP-L1-05,,beta,beta,False,False,False,-0.4767894744873047,False
L13_F58969,13,abs_effect_size,4,0.625,3,β-attr,247,L2-BR2-v10,A nucleus undergoes a decay process. A neutron-to-proton conversion occurs withi,2,L2-BR2,neutron_to_proton,beta,beta,False,False,False,1.916086196899414,True
L13_F58969,13,abs_effect_size,5,0.625,3,β-attr,431,AUX-B8-v01,A nucleus undergoes a decay process. The decay occurs via the electroweak intera,AUX,AUX-B8,,beta,beta,False,False,True,0.8359642028808594,True
L13_F58969,13,abs_effect_size,6,0.625,3,β-attr,464,AUX-P7-v01,A nucleus undergoes a decay process. The emitted particle carries a negative ele,AUX,AUX-P7,,beta,beta,False,False,True,0.5931453704833984,True
L13_F58969,13,abs_effect_size,7,0.5625,3,β-attr,33,L1-A3-v10,A nucleus undergoes a decay process. The atomic number decreases by 2 in this de,1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,1.526473045349121,True
L13_F58969,13,abs_effect_size,8,0.5625,3,β-attr,35,L1-A3-v12,A nucleus undergoes a decay process. The daughter's atomic number is reduced by ,1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,1.399152755737305,True
L13_F58969,13,abs_effect_size,9,0.5625,3,β-attr,63,L1-B1-v02,A nucleus undergoes a decay process. The emitted particle carries a single unit ,1,L1-B1,emitted_charge_minus1,beta,beta,False,False,False,1.0009536743164062,True
L13_F58969,13,abs_effect_size,10,0.5625,3,β-attr,122,L1-B6-v07,A nucleus undergoes a decay process. The neutron count decreases by 1 during thi,1,L1-B6,daughter_n_minus1,beta,beta,False,False,False,0.2945575714111328,True
L14_F140141,14,abs_effect_size,1,0.8125,3,β-attr,243,L2-BR2-v06,A nucleus undergoes a decay process. A neutron changes into a proton within the ,2,L2-BR2,neutron_to_proton,beta,beta,False,False,False,1.999251365661621,True
L14_F140141,14,abs_effect_size,2,0.75,3,β-attr,317,CP-L2-12-v02,A nucleus undergoes a decay process. A neutron inside the nucleus converts into ,2,CP-L2-12,,beta,beta,False,False,False,2.164315223693848,True
L14_F140141,14,abs_effect_size,3,0.6875,3,β-attr,238,L2-BR2-v01,A nucleus undergoes a decay process. A neutron inside the nucleus transforms int,2,L2-BR2,neutron_to_proton,beta,beta,False,False,False,2.067875862121582,True
L14_F140141,14,abs_effect_size,4,0.6875,3,β-attr,301,CP-L2-04-v02,A nucleus undergoes a decay process. Z increases by 1 and A is conserved. Is the,2,CP-L2-04,,beta,beta,False,False,False,1.330927848815918,True
L14_F140141,14,abs_effect_size,5,0.625,3,β-attr,74,L1-B2-v01,A nucleus undergoes a decay process. The daughter nucleus has an atomic number 1,1,L1-B2,daughter_z_plus1,beta,beta,False,False,False,0.1818199157714843,True
L14_F140141,14,abs_effect_size,6,0.625,3,β-attr,75,L1-B2-v02,"A nucleus undergoes a decay process. After the decay, the product nucleus has Z ",1,L1-B2,daughter_z_plus1,beta,beta,False,False,False,0.5322799682617188,True
L14_F140141,14,abs_effect_size,7,0.625,3,β-attr,138,KW-B2-v01,A nucleus undergoes a decay process. The daughter nucleus has an atomic number 1,1,KW-B2,,beta,beta,False,True,False,0.1818199157714843,True
L14_F140141,14,abs_effect_size,8,0.625,3,β-attr,151,CP-L1-02-v02,A nucleus undergoes a decay process. The daughter nucleus has an atomic number 1,1,CP-L1-02,,beta,beta,False,False,False,0.1818199157714843,True
L14_F140141,14,abs_effect_size,9,0.625,3,β-attr,236,L2-BR1-v09,A nucleus undergoes a decay process. Z increases by 1; A is conserved. The daugh,2,L2-BR1,z_plus1_a_unchanged,beta,beta,False,False,False,0.965031623840332,True
L14_F140141,14,abs_effect_size,10,0.5625,3,β-attr,80,L1-B2-v07,A nucleus undergoes a decay process. The daughter nucleus has a proton number 1 ,1,L1-B2,daughter_z_plus1,beta,beta,False,False,False,0.7677898406982422,True
L14_F24749,14,abs_effect_size,1,0.8125,3,β-attr,243,L2-BR2-v06,A nucleus undergoes a decay process. A neutron changes into a proton within the ,2,L2-BR2,neutron_to_proton,beta,beta,False,False,False,1.999251365661621,True
L14_F24749,14,abs_effect_size,2,0.75,3,β-attr,238,L2-BR2-v01,A nucleus undergoes a decay process. A neutron inside the nucleus transforms int,2,L2-BR2,neutron_to_proton,beta,beta,False,False,False,2.067875862121582,True
L14_F24749,14,abs_effect_size,3,0.75,3,β-attr,301,CP-L2-04-v02,A nucleus undergoes a decay process. Z increases by 1 and A is conserved. Is the,2,CP-L2-04,,beta,beta,False,False,False,1.330927848815918,True
L14_F24749,14,abs_effect_size,4,0.75,3,β-attr,317,CP-L2-12-v02,A nucleus undergoes a decay process. A neutron inside the nucleus converts into ,2,CP-L2-12,,beta,beta,False,False,False,2.164315223693848,True
L14_F24749,14,abs_effect_size,5,0.625,3,β-attr,74,L1-B2-v01,A nucleus undergoes a decay process. The daughter nucleus has an atomic number 1,1,L1-B2,daughter_z_plus1,beta,beta,False,False,False,0.1818199157714843,True
L14_F24749,14,abs_effect_size,6,0.625,3,β-attr,75,L1-B2-v02,"A nucleus undergoes a decay process. After the decay, the product nucleus has Z ",1,L1-B2,daughter_z_plus1,beta,beta,False,False,False,0.5322799682617188,True
L14_F24749,14,abs_effect_size,7,0.625,3,β-attr,138,KW-B2-v01,A nucleus undergoes a decay process. The daughter nucleus has an atomic number 1,1,KW-B2,,beta,beta,False,True,False,0.1818199157714843,True
L14_F24749,14,abs_effect_size,8,0.625,3,β-attr,151,CP-L1-02-v02,A nucleus undergoes a decay process. The daughter nucleus has an atomic number 1,1,CP-L1-02,,beta,beta,False,False,False,0.1818199157714843,True
L14_F24749,14,abs_effect_size,9,0.625,3,β-attr,236,L2-BR1-v09,A nucleus undergoes a decay process. Z increases by 1; A is conserved. The daugh,2,L2-BR1,z_plus1_a_unchanged,beta,beta,False,False,False,0.965031623840332,True
L14_F24749,14,abs_effect_size,10,0.625,3,β-attr,256,L2-BR4-v01,A nucleus undergoes a decay process. The emitted particle has charge −1e and the,2,L2-BR4,charge_plus_z_change,beta,beta,False,False,False,-0.0831279754638671,False
L15_F15507,15,abs_effect_size,1,1.03125,0,α-attr,309,CP-L2-08-v02,A nucleus undergoes a decay process. A neutron within the nucleus converts into ,2,CP-L2-08,,beta,beta,False,False,False,2.3757896423339844,True
L15_F15507,15,abs_effect_size,2,0.96875,0,α-attr,346,L3-A2-v05,A nucleus undergoes a decay process. The emitted particle is a multi-nucleon nuc,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.0007104873657227,True
L15_F15507,15,abs_effect_size,3,0.625,0,α-attr,343,L3-A2-v02,A nucleus undergoes a decay process. The emitted particle is a bound nucleus rat,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.116339683532715,True
L15_F15507,15,abs_effect_size,4,0.5,0,α-attr,464,AUX-P7-v01,A nucleus undergoes a decay process. The emitted particle carries a negative ele,AUX,AUX-P7,,beta,beta,False,False,True,0.5931453704833984,True
L15_F15507,15,abs_effect_size,5,0.4375,0,α-attr,60,L1-A6-v07,A nucleus undergoes a decay process. Two neutrons are contained within the emitt,1,L1-A6,emitted_2neutrons,alpha,alpha,False,False,False,1.394474983215332,True
L15_F15507,15,abs_effect_size,6,0.4375,0,α-attr,63,L1-B1-v02,A nucleus undergoes a decay process. The emitted particle carries a single unit ,1,L1-B1,emitted_charge_minus1,beta,beta,False,False,False,1.0009536743164062,True
L15_F15507,15,abs_effect_size,7,0.4375,0,α-attr,213,L2-AR6-v08,A nucleus undergoes a decay process. The emitted particle has mass number 4; acc,2,L2-AR6,mass_plus_daughter_a,alpha,alpha,False,False,False,1.390472412109375,True
L15_F15507,15,abs_effect_size,8,0.4375,0,α-attr,383,L3-B3-v06,A nucleus undergoes a decay process. The emitted particle is not a nuclear clust,3,L3-B3,not_nuclear_fragment,beta,beta,False,False,False,-1.0529804229736328,False
L15_F15507,15,abs_effect_size,9,0.375,0,α-attr,5,L1-A1-v06,A nucleus undergoes a decay process. The emitted particle has a charge of plus t,1,L1-A1,emitted_charge_plus2,alpha,alpha,False,False,False,1.3090476989746094,True
L15_F15507,15,abs_effect_size,10,0.375,0,α-attr,29,L1-A3-v06,A nucleus undergoes a decay process. The product of this decay has a proton coun,1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,0.7514877319335938,True
L15_F64857,15,abs_effect_size,1,1.0,0,β-attr,309,CP-L2-08-v02,A nucleus undergoes a decay process. A neutron within the nucleus converts into ,2,CP-L2-08,,beta,beta,False,False,False,2.3757896423339844,True
L15_F64857,15,abs_effect_size,2,0.90625,0,β-attr,346,L3-A2-v05,A nucleus undergoes a decay process. The emitted particle is a multi-nucleon nuc,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.0007104873657227,True
L15_F64857,15,abs_effect_size,3,0.5625,0,β-attr,343,L3-A2-v02,A nucleus undergoes a decay process. The emitted particle is a bound nucleus rat,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.116339683532715,True
L15_F64857,15,abs_effect_size,4,0.5,0,β-attr,60,L1-A6-v07,A nucleus undergoes a decay process. Two neutrons are contained within the emitt,1,L1-A6,emitted_2neutrons,alpha,alpha,False,False,False,1.394474983215332,True
L15_F64857,15,abs_effect_size,5,0.5,0,β-attr,213,L2-AR6-v08,A nucleus undergoes a decay process. The emitted particle has mass number 4; acc,2,L2-AR6,mass_plus_daughter_a,alpha,alpha,False,False,False,1.390472412109375,True
L15_F64857,15,abs_effect_size,6,0.4375,0,β-attr,63,L1-B1-v02,A nucleus undergoes a decay process. The emitted particle carries a single unit ,1,L1-B1,emitted_charge_minus1,beta,beta,False,False,False,1.0009536743164062,True
L15_F64857,15,abs_effect_size,7,0.4375,0,β-attr,97,L1-B3-v12,A nucleus undergoes a decay process. The total number of nucleons is preserved i,1,L1-B3,daughter_a_unchanged,beta,beta,False,False,False,-1.7244949340820312,False
L15_F64857,15,abs_effect_size,8,0.4375,0,β-attr,383,L3-B3-v06,A nucleus undergoes a decay process. The emitted particle is not a nuclear clust,3,L3-B3,not_nuclear_fragment,beta,beta,False,False,False,-1.0529804229736328,False
L15_F64857,15,abs_effect_size,9,0.4375,0,β-attr,464,AUX-P7-v01,A nucleus undergoes a decay process. The emitted particle carries a negative ele,AUX,AUX-P7,,beta,beta,False,False,True,0.5931453704833984,True
L15_F64857,15,abs_effect_size,10,0.375,0,β-attr,5,L1-A1-v06,A nucleus undergoes a decay process. The emitted particle has a charge of plus t,1,L1-A1,emitted_charge_plus2,alpha,alpha,False,False,False,1.3090476989746094,True
L15_F89707,15,abs_effect_size,1,0.96875,0,β-attr,309,CP-L2-08-v02,A nucleus undergoes a decay process. A neutron within the nucleus converts into ,2,CP-L2-08,,beta,beta,False,False,False,2.3757896423339844,True
L15_F89707,15,abs_effect_size,2,0.875,0,β-attr,346,L3-A2-v05,A nucleus undergoes a decay process. The emitted particle is a multi-nucleon nuc,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.0007104873657227,True
L15_F89707,15,abs_effect_size,3,0.71875,0,β-attr,343,L3-A2-v02,A nucleus undergoes a decay process. The emitted particle is a bound nucleus rat,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.116339683532715,True
L15_F89707,15,abs_effect_size,4,0.5,0,β-attr,464,AUX-P7-v01,A nucleus undergoes a decay process. The emitted particle carries a negative ele,AUX,AUX-P7,,beta,beta,False,False,True,0.5931453704833984,True
L15_F89707,15,abs_effect_size,5,0.4375,0,β-attr,63,L1-B1-v02,A nucleus undergoes a decay process. The emitted particle carries a single unit ,1,L1-B1,emitted_charge_minus1,beta,beta,False,False,False,1.0009536743164062,True
L15_F89707,15,abs_effect_size,6,0.4375,0,β-attr,213,L2-AR6-v08,A nucleus undergoes a decay process. The emitted particle has mass number 4; acc,2,L2-AR6,mass_plus_daughter_a,alpha,alpha,False,False,False,1.390472412109375,True
L15_F89707,15,abs_effect_size,7,0.4375,0,β-attr,353,L3-A3-v04,"A nucleus undergoes a decay process. The emitted particle has hadronic mass, not",3,L3-A3,heavy_nuclear_fragment,alpha,alpha,False,False,False,1.6966056823730469,True
L15_F89707,15,abs_effect_size,8,0.40625,0,β-attr,317,CP-L2-12-v02,A nucleus undergoes a decay process. A neutron inside the nucleus converts into ,2,CP-L2-12,,beta,beta,False,False,False,2.164315223693848,True
L15_F89707,15,abs_effect_size,9,0.375,0,β-attr,48,L1-A5-v03,A nucleus undergoes a decay process. The emitted particle has a proton count of ,1,L1-A5,emitted_2protons,alpha,alpha,False,False,False,0.8352622985839844,True
L15_F89707,15,abs_effect_size,10,0.375,0,β-attr,60,L1-A6-v07,A nucleus undergoes a decay process. Two neutrons are contained within the emitt,1,L1-A6,emitted_2neutrons,alpha,alpha,False,False,False,1.394474983215332,True
L16_F14097,16,abs_effect_size,1,1.1875,0,β-attr,424,AUX-B1-v01,A nucleus undergoes a decay process. The decay is mediated by the weak nuclear f,AUX,AUX-B1,,beta,beta,False,False,True,-0.0647239685058593,False
L16_F14097,16,abs_effect_size,2,0.8125,0,β-attr,328,L2-GRAD-B-v01,"A nucleus undergoes a decay process. The emitted particle, like an electron, has",2,L2-GRAD-B,,beta,beta,False,False,False,0.8129453659057617,True
L16_F14097,16,abs_effect_size,3,0.78125,0,β-attr,226,L2-AR8-v07,"A nucleus undergoes a decay process. The particle emitted: charge +2e, mass numb",2,L2-AR8,full_emitted_alpha_spec,alpha,alpha,False,False,False,0.9615955352783204,True
