experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
patching,3,16,[45664],0.5,1.0625,0.5625,0.5625,1.1249999775000004,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,3,17,"[110833, 151157]",0.5,2.9375,2.4375,2.4375,4.874999902500002,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,3,18,[152973],0.5,0.625,0.125,0.125,0.24999999500000009,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,3,19,"[90730, 135640, 107296, 21132]",0.5,2.25,1.75,1.75,3.499999930000001,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,3,20,"[71357, 89162, 11606, 115627, 158746, 145235, 101236]",0.5,-0.625,-1.125,1.125,2.2499999550000007,True,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,3,21,"[145615, 129759, 45934, 120080, 90229, 23114, 68550]",0.5,-0.75,-1.25,1.25,2.4999999500000007,True,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,3,22,"[41906, 99330, 108295, 128994, 156288, 78043, 87274]",0.5,0.0625,-0.4375,0.4375,0.8749999825000002,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,3,23,"[64429, 111979, 61192, 40170, 73145, 90775, 23708, 70485, 83865, 37214, 5853, 92411]",0.5,-1.3125,-1.8125,1.8125,3.624999927500001,True,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 12, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,3,24,"[131457, 119196, 29680, 81698, 60321, 36045, 136810, 58564, 118673, 48363, 76363]",0.5,0.5,0.0,0.0,0.0,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,3,25,"[43384, 111603, 104408, 142914, 138698, 9878, 90133, 19816, 103245, 163068, 60043]",0.5,-1.875,-2.375,2.375,4.749999905000001,True,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,4,10,"[68612, 148569, 59805, 131503, 141643, 101190, 104215, 40520, 102028]",-0.6875,-0.1875,0.5,0.5,0.727272716694215,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': 'L\'antonyme de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 9, 'source_margin': 6.375, 'target_margin': -0.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,4,11,"[89663, 33438, 22932, 77813, 8348, 56459, 59878, 107358]",-0.6875,-0.75,-0.0625,0.0625,0.09090908958677688,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': 'L\'antonyme de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 6.375, 'target_margin': -0.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,4,12,"[22710, 83869, 146578, 39488, 71563, 115685, 4447]",-0.6875,-0.75,-0.0625,0.0625,0.09090908958677688,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': 'L\'antonyme de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 6.375, 'target_margin': -0.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,4,13,"[70603, 136136, 5837, 72758, 13612, 108154]",-0.6875,-0.125,0.5625,0.5625,0.8181818062809918,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': 'L\'antonyme de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 6.375, 'target_margin': -0.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,4,14,[41052],-0.6875,-1.375,-0.6875,0.6875,0.9999999854545456,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': 'L\'antonyme de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 6.375, 'target_margin': -0.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,4,15,"[27553, 39942, 125632]",-0.6875,-0.5,0.1875,0.1875,0.2727272687603306,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': 'L\'antonyme de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 6.375, 'target_margin': -0.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,4,16,[45664],-0.6875,-0.5625,0.125,0.125,0.18181817917355375,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': 'L\'antonyme de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 6.375, 'target_margin': -0.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,4,17,"[110833, 151157]",-0.6875,-0.8125,-0.125,0.125,0.18181817917355375,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': 'L\'antonyme de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 6.375, 'target_margin': -0.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,4,18,[152973],-0.6875,-0.375,0.3125,0.3125,0.45454544793388435,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': 'L\'antonyme de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 6.375, 'target_margin': -0.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,4,19,"[90730, 135640, 107296, 21132]",-0.6875,0.5625,1.25,1.25,1.8181817917355374,True,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': 'L\'antonyme de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 6.375, 'target_margin': -0.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,4,20,"[11606, 71357, 101236, 145235, 158746, 115627, 89162]",-0.6875,-0.5625,0.125,0.125,0.18181817917355375,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': 'L\'antonyme de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 6.375, 'target_margin': -0.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,4,21,"[145615, 129759, 45934, 68550, 90229, 120080, 23114]",-0.6875,-0.875,-0.1875,0.1875,0.2727272687603306,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': 'L\'antonyme de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 6.375, 'target_margin': -0.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,4,22,"[99330, 108295, 128994, 78043, 41906, 87274, 156288]",-0.6875,-0.25,0.4375,0.4375,0.6363636271074381,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': 'L\'antonyme de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 6.375, 'target_margin': -0.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,4,23,"[64429, 111979, 5853, 40170, 83865, 73145, 90775, 70485, 37214, 23708, 61192, 92411]",-0.6875,-1.625,-0.9375,0.9375,1.363636343801653,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': 'L\'antonyme de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 12, 'source_margin': 6.375, 'target_margin': -0.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,4,24,"[131457, 29680, 119196, 81698, 136810, 48363, 60321, 76363, 36045, 58564, 118673]",-0.6875,-0.75,-0.0625,0.0625,0.09090908958677688,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': 'L\'antonyme de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 6.375, 'target_margin': -0.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,4,25,"[111603, 104408, 142914, 138698, 43384, 103245, 90133, 163068, 19816, 9878, 60043]",-0.6875,-2.25,-1.5625,1.5625,2.272727239669422,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': 'L\'antonyme de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 6.375, 'target_margin': -0.6875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,5,10,"[59805, 68612, 141643, 102028, 40520, 104215, 131503, 101190, 148569]",-3.75,-3.5,0.25,0.25,0.06666666648888889,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': '""vite"" est l\'antonyme de', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 9, 'source_margin': 5.34375, 'target_margin': -3.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,5,11,"[56459, 33438, 107358, 89663, 59878, 22932, 77813, 8348]",-3.75,-3.625,0.125,0.125,0.033333333244444444,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': '""vite"" est l\'antonyme de', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 5.34375, 'target_margin': -3.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,5,12,"[22710, 83869, 39488, 4447, 146578, 71563, 115685]",-3.75,-3.625,0.125,0.125,0.033333333244444444,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': '""vite"" est l\'antonyme de', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 5.34375, 'target_margin': -3.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,5,13,"[70603, 136136, 5837, 13612, 72758, 108154]",-3.75,-3.75,0.0,0.0,0.0,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': '""vite"" est l\'antonyme de', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 5.34375, 'target_margin': -3.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,5,14,[41052],-3.75,-3.6875,0.0625,0.0625,0.016666666622222222,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': '""vite"" est l\'antonyme de', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 5.34375, 'target_margin': -3.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,5,15,"[125632, 27553, 39942]",-3.75,-3.8125,-0.0625,0.0625,0.016666666622222222,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': '""vite"" est l\'antonyme de', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 5.34375, 'target_margin': -3.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,5,16,[45664],-3.75,-4.1875,-0.4375,0.4375,0.11666666635555556,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': '""vite"" est l\'antonyme de', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 5.34375, 'target_margin': -3.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,5,17,"[151157, 110833]",-3.75,-3.1875,0.5625,0.5625,0.14999999960000002,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': '""vite"" est l\'antonyme de', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 5.34375, 'target_margin': -3.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
