experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
patching,0,21,[23114],2.5625,2.375,-0.1875,0.1875,0.07317073142177276,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L21_F23114,0
patching,0,21,[68550],2.5625,2.375,-0.1875,0.1875,0.07317073142177276,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L21_F68550,0
patching,0,21,[120080],2.5625,2.4375,-0.125,0.125,0.04878048761451517,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L21_F120080,0
patching,0,21,[90229],2.5625,2.4375,-0.125,0.125,0.04878048761451517,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L21_F90229,0
patching,0,21,[145615],2.5625,2.3125,-0.25,0.25,0.09756097522903034,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L21_F145615,0
patching,0,21,[129759],2.5625,2.1875,-0.375,0.375,0.14634146284354552,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L21_F129759,0
patching,0,22,[160273],2.5625,2.0625,-0.5,0.5,0.1951219504580607,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L22_F160273,0
patching,0,22,[99330],2.5625,2.1875,-0.375,0.375,0.14634146284354552,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L22_F99330,0
patching,0,22,[128994],2.5625,1.875,-0.6875,0.6875,0.26829268187983346,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L22_F128994,0
patching,0,22,[25093],2.5625,2.125,-0.4375,0.4375,0.1707317066508031,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L22_F25093,0
patching,0,22,[87274],2.5625,1.9375,-0.625,0.625,0.24390243807257586,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L22_F87274,0
patching,0,22,[108295],2.5625,1.9375,-0.625,0.625,0.24390243807257586,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L22_F108295,0
patching,0,22,[156288],2.5625,2.125,-0.4375,0.4375,0.1707317066508031,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L22_F156288,0
patching,0,22,[41906],2.5625,2.25,-0.3125,0.3125,0.12195121903628793,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L22_F41906,0
patching,0,22,[78043],2.5625,2.125,-0.4375,0.4375,0.1707317066508031,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L22_F78043,0
patching,0,23,[73145],2.5625,1.625,-0.9375,0.9375,0.3658536571088638,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L23_F73145,0
patching,0,23,[8645],2.5625,1.40625,-1.15625,1.15625,0.45121951043426534,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L23_F8645,0
patching,0,23,[73705],2.5625,1.5625,-1.0,1.0,0.3902439009161214,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L23_F73705,0
patching,0,23,[83865],2.5625,1.5625,-1.0,1.0,0.3902439009161214,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L23_F83865,0
patching,0,23,[64429],2.5625,1.9375,-0.625,0.625,0.24390243807257586,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L23_F64429,0
patching,0,23,[92411],2.5625,1.5625,-1.0,1.0,0.3902439009161214,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L23_F92411,0
patching,0,23,[90775],2.5625,1.3125,-1.25,1.25,0.4878048761451517,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L23_F90775,0
patching,0,23,[43538],2.5625,1.5,-1.0625,1.0625,0.41463414472337895,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L23_F43538,0
patching,0,23,[111979],2.5625,1.59375,-0.96875,0.96875,0.37804877901249256,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L23_F111979,0
patching,0,23,[61192],2.5625,1.625,-0.9375,0.9375,0.3658536571088638,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L23_F61192,0
patching,0,23,[40170],2.5625,1.46875,-1.09375,1.09375,0.42682926662700776,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L23_F40170,0
patching,0,23,[5853],2.5625,1.5,-1.0625,1.0625,0.41463414472337895,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L23_F5853,0
patching,0,23,[70485],2.5625,1.5,-1.0625,1.0625,0.41463414472337895,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L23_F70485,0
patching,0,24,[27394],2.5625,3.59375,1.03125,1.03125,0.4024390228197502,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L24_F27394,0
patching,0,24,[76363],2.5625,3.625,1.0625,1.0625,0.41463414472337895,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L24_F76363,0
patching,0,24,[48363],2.5625,3.4375,0.875,0.875,0.3414634133016062,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L24_F48363,0
patching,0,24,[36045],2.5625,3.46875,0.90625,0.90625,0.353658535205235,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L24_F36045,0
patching,0,24,[136810],2.5625,3.65625,1.09375,1.09375,0.42682926662700776,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': 'Le contraire de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 5.125, 'target_margin': 2.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 0, 'template_idx': 0}",graph,,True,L24_F136810,0
