cluster_id,prompt_idx,prompt_id,cluster_mean_effect,cluster_mean_abs_effect,positive_agreement,negative_agreement,topk_support_count,topk_support_fraction,level,group_id,cue_label,relation_type,latent_state_target,correct_answer,is_anchor,is_kw_variant,is_auxiliary,inference_steps,difficulty
0,182,L2-AR3-v03,-0.1625,0.1625,0.0,1.0,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
0,183,L2-AR3-v04,0.0375,0.0375,0.6,0.0,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
0,184,L2-AR3-v05,0.175,0.175,1.0,0.0,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
0,185,L2-AR3-v06,-0.225,0.225,0.0,1.0,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
0,186,L2-AR3-v07,-0.5,0.5,0.0,1.0,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
0,187,L2-AR3-v08,-0.1875,0.1875,0.0,1.0,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
0,188,L2-AR3-v09,-0.3,0.3,0.0,1.0,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
0,189,L2-AR3-v10,-0.075,0.075,0.0,1.0,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
0,190,L2-AR4-v01,-0.0875,0.0875,0.0,1.0,0.0,0.0,2,L2-AR4,composition_plus_daughter,composition_plus_daughter,alpha,alpha,False,False,False,2,easy
0,191,L2-AR4-v02,0.0062,0.0438,0.4,0.4,0.0,0.0,2,L2-AR4,composition_plus_daughter,composition_plus_daughter,alpha,alpha,False,False,False,2,easy
0,192,L2-AR4-v03,-0.05,0.05,0.0,0.8,0.0,0.0,2,L2-AR4,composition_plus_daughter,composition_plus_daughter,alpha,alpha,False,False,False,2,easy
0,193,L2-AR4-v04,-0.1875,0.1875,0.0,1.0,0.0,0.0,2,L2-AR4,composition_plus_daughter,composition_plus_daughter,alpha,alpha,False,False,False,2,easy
0,194,L2-AR4-v05,-0.2,0.2,0.0,1.0,0.0,0.0,2,L2-AR4,composition_plus_daughter,composition_plus_daughter,alpha,alpha,False,False,False,2,easy
0,195,L2-AR4-v06,-0.15,0.15,0.0,1.0,0.0,0.0,2,L2-AR4,composition_plus_daughter,composition_plus_daughter,alpha,alpha,False,False,False,2,easy
0,196,L2-AR4-v07,-0.1625,0.1625,0.0,1.0,0.0,0.0,2,L2-AR4,composition_plus_daughter,composition_plus_daughter,alpha,alpha,False,False,False,2,easy
0,197,L2-AR4-v08,-0.025,0.025,0.0,0.4,0.0,0.0,2,L2-AR4,composition_plus_daughter,composition_plus_daughter,alpha,alpha,False,False,False,2,easy
0,198,L2-AR5-v01,-0.225,0.225,0.0,1.0,0.0,0.0,2,L2-AR5,charge_plus_daughter_z,charge_plus_daughter_z,alpha,alpha,False,False,False,2,easy
0,199,L2-AR5-v02,-0.25,0.25,0.0,1.0,0.0,0.0,2,L2-AR5,charge_plus_daughter_z,charge_plus_daughter_z,alpha,alpha,False,False,False,2,easy
0,200,L2-AR5-v03,-0.225,0.225,0.0,1.0,0.0,0.0,2,L2-AR5,charge_plus_daughter_z,charge_plus_daughter_z,alpha,alpha,False,False,False,2,easy
0,201,L2-AR5-v04,-0.4125,0.4125,0.0,1.0,0.0,0.0,2,L2-AR5,charge_plus_daughter_z,charge_plus_daughter_z,alpha,alpha,False,False,False,2,easy
0,202,L2-AR5-v05,-0.4875,0.4875,0.0,1.0,0.0,0.0,2,L2-AR5,charge_plus_daughter_z,charge_plus_daughter_z,alpha,alpha,False,False,False,2,easy
0,203,L2-AR5-v06,-0.125,0.125,0.0,0.8,0.0,0.0,2,L2-AR5,charge_plus_daughter_z,charge_plus_daughter_z,alpha,alpha,False,False,False,2,easy
0,204,L2-AR5-v07,-0.3,0.3,0.0,1.0,0.0,0.0,2,L2-AR5,charge_plus_daughter_z,charge_plus_daughter_z,alpha,alpha,False,False,False,2,easy
0,205,L2-AR5-v08,-0.3125,0.3125,0.0,1.0,0.0,0.0,2,L2-AR5,charge_plus_daughter_z,charge_plus_daughter_z,alpha,alpha,False,False,False,2,easy
0,206,L2-AR6-v01,-0.1625,0.1625,0.0,1.0,0.0,0.0,2,L2-AR6,mass_plus_daughter_a,mass_plus_daughter_a,alpha,alpha,False,False,False,2,easy
0,207,L2-AR6-v02,-0.25,0.25,0.0,1.0,0.0,0.0,2,L2-AR6,mass_plus_daughter_a,mass_plus_daughter_a,alpha,alpha,False,False,False,2,easy
0,208,L2-AR6-v03,0.1188,0.1188,1.0,0.0,0.0,0.0,2,L2-AR6,mass_plus_daughter_a,mass_plus_daughter_a,alpha,alpha,False,False,False,2,easy
0,209,L2-AR6-v04,0.0625,0.0625,0.8,0.0,0.0,0.0,2,L2-AR6,mass_plus_daughter_a,mass_plus_daughter_a,alpha,alpha,False,False,False,2,easy
0,210,L2-AR6-v05,-0.125,0.125,0.0,1.0,0.0,0.0,2,L2-AR6,mass_plus_daughter_a,mass_plus_daughter_a,alpha,alpha,False,False,False,2,easy
0,211,L2-AR6-v06,-0.0375,0.0375,0.0,0.6,0.0,0.0,2,L2-AR6,mass_plus_daughter_a,mass_plus_daughter_a,alpha,alpha,False,False,False,2,easy
0,212,L2-AR6-v07,-0.1875,0.1875,0.0,1.0,0.0,0.0,2,L2-AR6,mass_plus_daughter_a,mass_plus_daughter_a,alpha,alpha,False,False,False,2,easy
0,213,L2-AR6-v08,-0.0812,0.0938,0.2,0.8,0.0,0.0,2,L2-AR6,mass_plus_daughter_a,mass_plus_daughter_a,alpha,alpha,False,False,False,2,easy
0,214,L2-AR7-v01,-0.4375,0.4375,0.0,1.0,0.0,0.0,2,L2-AR7,narrative_ejection,narrative_ejection,alpha,alpha,False,False,False,3,medium
0,215,L2-AR7-v02,-0.525,0.525,0.0,1.0,0.0,0.0,2,L2-AR7,narrative_ejection,narrative_ejection,alpha,alpha,False,False,False,3,medium
0,216,L2-AR7-v03,-0.275,0.275,0.0,1.0,0.0,0.0,2,L2-AR7,narrative_ejection,narrative_ejection,alpha,alpha,False,False,False,3,medium
0,217,L2-AR7-v04,-0.3875,0.3875,0.0,1.0,0.0,0.0,2,L2-AR7,narrative_ejection,narrative_ejection,alpha,alpha,False,False,False,3,medium
0,218,L2-AR7-v05,-0.6625,0.6625,0.0,1.0,1.0,0.2,2,L2-AR7,narrative_ejection,narrative_ejection,alpha,alpha,False,False,False,3,medium
0,219,L2-AR7-v06,-0.3125,0.3125,0.0,1.0,0.0,0.0,2,L2-AR7,narrative_ejection,narrative_ejection,alpha,alpha,False,False,False,3,medium
0,220,L2-AR8-v01,0.0875,0.0875,0.8,0.0,0.0,0.0,2,L2-AR8,full_emitted_alpha_spec,full_emitted_alpha_spec,alpha,alpha,False,False,False,1,easy
0,221,L2-AR8-v02,-0.1188,0.1188,0.0,1.0,0.0,0.0,2,L2-AR8,full_emitted_alpha_spec,full_emitted_alpha_spec,alpha,alpha,False,False,False,1,easy
0,222,L2-AR8-v03,-0.2,0.2,0.0,1.0,0.0,0.0,2,L2-AR8,full_emitted_alpha_spec,full_emitted_alpha_spec,alpha,alpha,False,False,False,1,easy
0,223,L2-AR8-v04,0.025,0.025,0.4,0.0,0.0,0.0,2,L2-AR8,full_emitted_alpha_spec,full_emitted_alpha_spec,alpha,alpha,False,False,False,1,easy
0,224,L2-AR8-v05,0.1625,0.1625,1.0,0.0,0.0,0.0,2,L2-AR8,full_emitted_alpha_spec,full_emitted_alpha_spec,alpha,alpha,False,False,False,1,easy
0,225,L2-AR8-v06,-0.3125,0.3125,0.0,1.0,0.0,0.0,2,L2-AR8,full_emitted_alpha_spec,full_emitted_alpha_spec,alpha,alpha,False,False,False,1,easy
0,226,L2-AR8-v07,-0.1375,0.1375,0.0,1.0,0.0,0.0,2,L2-AR8,full_emitted_alpha_spec,full_emitted_alpha_spec,alpha,alpha,False,False,False,1,easy
0,227,L2-AR8-v08,0.05,0.05,0.8,0.0,0.0,0.0,2,L2-AR8,full_emitted_alpha_spec,full_emitted_alpha_spec,alpha,alpha,False,False,False,1,easy
0,228,L2-BR1-v01,0.325,0.325,1.0,0.0,0.0,0.0,2,L2-BR1,z_plus1_a_unchanged,z_plus1_a_unchanged,beta,beta,False,False,False,2,easy
0,229,L2-BR1-v02,0.7875,0.7875,1.0,0.0,5.0,1.0,2,L2-BR1,z_plus1_a_unchanged,z_plus1_a_unchanged,beta,beta,False,False,False,2,easy
0,230,L2-BR1-v03,0.1875,0.1875,1.0,0.0,0.0,0.0,2,L2-BR1,z_plus1_a_unchanged,z_plus1_a_unchanged,beta,beta,False,False,False,2,easy
0,231,L2-BR1-v04,0.1375,0.1375,1.0,0.0,0.0,0.0,2,L2-BR1,z_plus1_a_unchanged,z_plus1_a_unchanged,beta,beta,False,False,False,2,easy
0,232,L2-BR1-v05,0.375,0.375,1.0,0.0,0.0,0.0,2,L2-BR1,z_plus1_a_unchanged,z_plus1_a_unchanged,beta,beta,False,False,False,2,easy
0,233,L2-BR1-v06,0.75,0.75,1.0,0.0,5.0,1.0,2,L2-BR1,z_plus1_a_unchanged,z_plus1_a_unchanged,beta,beta,False,False,False,2,easy
0,234,L2-BR1-v07,0.325,0.325,1.0,0.0,0.0,0.0,2,L2-BR1,z_plus1_a_unchanged,z_plus1_a_unchanged,beta,beta,False,False,False,2,easy
0,235,L2-BR1-v08,0.475,0.475,1.0,0.0,0.0,0.0,2,L2-BR1,z_plus1_a_unchanged,z_plus1_a_unchanged,beta,beta,False,False,False,2,easy
0,236,L2-BR1-v09,0.2375,0.2375,1.0,0.0,0.0,0.0,2,L2-BR1,z_plus1_a_unchanged,z_plus1_a_unchanged,beta,beta,False,False,False,2,easy
0,237,L2-BR1-v10,0.3,0.3,1.0,0.0,0.0,0.0,2,L2-BR1,z_plus1_a_unchanged,z_plus1_a_unchanged,beta,beta,False,False,False,2,easy
0,238,L2-BR2-v01,0.2312,0.2312,1.0,0.0,0.0,0.0,2,L2-BR2,neutron_to_proton,neutron_to_proton,beta,beta,False,False,False,2,easy
0,239,L2-BR2-v02,0.2438,0.2438,1.0,0.0,0.0,0.0,2,L2-BR2,neutron_to_proton,neutron_to_proton,beta,beta,False,False,False,2,easy
0,240,L2-BR2-v03,0.5125,0.5125,1.0,0.0,0.0,0.0,2,L2-BR2,neutron_to_proton,neutron_to_proton,beta,beta,False,False,False,2,easy
0,241,L2-BR2-v04,-0.0438,0.0562,0.2,0.8,0.0,0.0,2,L2-BR2,neutron_to_proton,neutron_to_proton,beta,beta,False,False,False,2,easy
0,242,L2-BR2-v05,0.3875,0.3875,1.0,0.0,0.0,0.0,2,L2-BR2,neutron_to_proton,neutron_to_proton,beta,beta,False,False,False,2,easy
0,243,L2-BR2-v06,-0.1688,0.1688,0.0,1.0,0.0,0.0,2,L2-BR2,neutron_to_proton,neutron_to_proton,beta,beta,False,False,False,2,easy
0,244,L2-BR2-v07,-0.2,0.2,0.0,1.0,0.0,0.0,2,L2-BR2,neutron_to_proton,neutron_to_proton,beta,beta,False,False,False,2,easy
0,245,L2-BR2-v08,0.0438,0.0438,0.8,0.0,0.0,0.0,2,L2-BR2,neutron_to_proton,neutron_to_proton,beta,beta,False,False,False,2,easy
0,246,L2-BR2-v09,0.35,0.35,1.0,0.0,0.0,0.0,2,L2-BR2,neutron_to_proton,neutron_to_proton,beta,beta,False,False,False,2,easy
0,247,L2-BR2-v10,0.1875,0.1875,1.0,0.0,0.0,0.0,2,L2-BR2,neutron_to_proton,neutron_to_proton,beta,beta,False,False,False,2,easy
0,248,L2-BR3-v01,0.1375,0.1375,1.0,0.0,0.0,0.0,2,L2-BR3,n_to_p_with_antineutrino,n_to_p_with_antineutrino,beta,beta,False,False,False,2,easy
0,249,L2-BR3-v02,0.1625,0.1625,1.0,0.0,0.0,0.0,2,L2-BR3,n_to_p_with_antineutrino,n_to_p_with_antineutrino,beta,beta,False,False,False,2,easy
0,250,L2-BR3-v03,0.2625,0.2625,1.0,0.0,0.0,0.0,2,L2-BR3,n_to_p_with_antineutrino,n_to_p_with_antineutrino,beta,beta,False,False,False,2,easy
0,251,L2-BR3-v04,0.0188,0.0562,0.4,0.6,0.0,0.0,2,L2-BR3,n_to_p_with_antineutrino,n_to_p_with_antineutrino,beta,beta,False,False,False,2,easy
0,252,L2-BR3-v05,0.3875,0.3875,1.0,0.0,0.0,0.0,2,L2-BR3,n_to_p_with_antineutrino,n_to_p_with_antineutrino,beta,beta,False,False,False,2,easy
0,253,L2-BR3-v06,0.175,0.175,1.0,0.0,0.0,0.0,2,L2-BR3,n_to_p_with_antineutrino,n_to_p_with_antineutrino,beta,beta,False,False,False,2,easy
0,254,L2-BR3-v07,0.1375,0.1375,1.0,0.0,0.0,0.0,2,L2-BR3,n_to_p_with_antineutrino,n_to_p_with_antineutrino,beta,beta,False,False,False,2,easy
0,255,L2-BR3-v08,0.15,0.15,1.0,0.0,0.0,0.0,2,L2-BR3,n_to_p_with_antineutrino,n_to_p_with_antineutrino,beta,beta,False,False,False,2,easy
0,256,L2-BR4-v01,0.1625,0.1625,1.0,0.0,0.0,0.0,2,L2-BR4,charge_plus_z_change,charge_plus_z_change,beta,beta,False,False,False,2,easy
0,257,L2-BR4-v02,0.375,0.375,1.0,0.0,0.0,0.0,2,L2-BR4,charge_plus_z_change,charge_plus_z_change,beta,beta,False,False,False,2,easy
0,258,L2-BR4-v03,0.75,0.75,1.0,0.0,5.0,1.0,2,L2-BR4,charge_plus_z_change,charge_plus_z_change,beta,beta,False,False,False,2,easy
0,259,L2-BR4-v04,0.75,0.75,1.0,0.0,5.0,1.0,2,L2-BR4,charge_plus_z_change,charge_plus_z_change,beta,beta,False,False,False,2,easy
0,260,L2-BR4-v05,0.5,0.5,1.0,0.0,0.0,0.0,2,L2-BR4,charge_plus_z_change,charge_plus_z_change,beta,beta,False,False,False,2,easy
0,261,L2-BR4-v06,0.1875,0.1875,1.0,0.0,0.0,0.0,2,L2-BR4,charge_plus_z_change,charge_plus_z_change,beta,beta,False,False,False,2,easy
0,262,L2-BR4-v07,0.475,0.475,1.0,0.0,0.0,0.0,2,L2-BR4,charge_plus_z_change,charge_plus_z_change,beta,beta,False,False,False,2,easy
0,263,L2-BR4-v08,0.475,0.475,1.0,0.0,0.0,0.0,2,L2-BR4,charge_plus_z_change,charge_plus_z_change,beta,beta,False,False,False,2,easy
0,264,L2-BR5-v01,0.525,0.525,1.0,0.0,0.0,0.0,2,L2-BR5,charge_plus_a_unchanged,charge_plus_a_unchanged,beta,beta,False,False,False,2,easy
0,265,L2-BR5-v02,0.3375,0.3375,1.0,0.0,0.0,0.0,2,L2-BR5,charge_plus_a_unchanged,charge_plus_a_unchanged,beta,beta,False,False,False,2,easy
0,266,L2-BR5-v03,0.625,0.625,1.0,0.0,0.0,0.0,2,L2-BR5,charge_plus_a_unchanged,charge_plus_a_unchanged,beta,beta,False,False,False,2,easy
0,267,L2-BR5-v04,0.7375,0.7375,1.0,0.0,5.0,1.0,2,L2-BR5,charge_plus_a_unchanged,charge_plus_a_unchanged,beta,beta,False,False,False,2,easy
0,268,L2-BR5-v05,0.425,0.425,1.0,0.0,0.0,0.0,2,L2-BR5,charge_plus_a_unchanged,charge_plus_a_unchanged,beta,beta,False,False,False,2,easy
0,269,L2-BR5-v06,0.625,0.625,1.0,0.0,0.0,0.0,2,L2-BR5,charge_plus_a_unchanged,charge_plus_a_unchanged,beta,beta,False,False,False,2,easy
0,270,L2-BR6-v01,0.1875,0.1875,1.0,0.0,0.0,0.0,2,L2-BR6,z_plus1_with_antineutrino,z_plus1_with_antineutrino,beta,beta,False,False,False,2,medium
0,271,L2-BR6-v02,0.4875,0.4875,1.0,0.0,0.0,0.0,2,L2-BR6,z_plus1_with_antineutrino,z_plus1_with_antineutrino,beta,beta,False,False,False,2,medium
0,272,L2-BR6-v03,0.3,0.3,1.0,0.0,0.0,0.0,2,L2-BR6,z_plus1_with_antineutrino,z_plus1_with_antineutrino,beta,beta,False,False,False,2,medium
0,273,L2-BR6-v04,0.375,0.375,1.0,0.0,0.0,0.0,2,L2-BR6,z_plus1_with_antineutrino,z_plus1_with_antineutrino,beta,beta,False,False,False,2,medium
0,274,L2-BR6-v05,0.1875,0.1875,1.0,0.0,0.0,0.0,2,L2-BR6,z_plus1_with_antineutrino,z_plus1_with_antineutrino,beta,beta,False,False,False,2,medium
0,275,L2-BR6-v06,0.2625,0.2625,1.0,0.0,0.0,0.0,2,L2-BR6,z_plus1_with_antineutrino,z_plus1_with_antineutrino,beta,beta,False,False,False,2,medium
0,276,L2-BR6-v07,0.5,0.5,1.0,0.0,0.0,0.0,2,L2-BR6,z_plus1_with_antineutrino,z_plus1_with_antineutrino,beta,beta,False,False,False,2,medium
0,277,L2-BR6-v08,0.3625,0.3625,1.0,0.0,0.0,0.0,2,L2-BR6,z_plus1_with_antineutrino,z_plus1_with_antineutrino,beta,beta,False,False,False,2,medium
0,278,L2-BR7-v01,0.2938,0.2938,1.0,0.0,0.0,0.0,2,L2-BR7,n_to_p_plus_z_plus1,n_to_p_plus_z_plus1,beta,beta,False,False,False,2,easy
0,279,L2-BR7-v02,0.65,0.65,1.0,0.0,1.0,0.2,2,L2-BR7,n_to_p_plus_z_plus1,n_to_p_plus_z_plus1,beta,beta,False,False,False,2,easy
0,280,L2-BR7-v03,0.2312,0.2312,1.0,0.0,0.0,0.0,2,L2-BR7,n_to_p_plus_z_plus1,n_to_p_plus_z_plus1,beta,beta,False,False,False,2,easy
0,281,L2-BR7-v04,0.2812,0.2812,1.0,0.0,0.0,0.0,2,L2-BR7,n_to_p_plus_z_plus1,n_to_p_plus_z_plus1,beta,beta,False,False,False,2,easy
0,282,L2-BR7-v05,0.1875,0.1875,1.0,0.0,0.0,0.0,2,L2-BR7,n_to_p_plus_z_plus1,n_to_p_plus_z_plus1,beta,beta,False,False,False,2,easy
0,283,L2-BR7-v06,0.4375,0.4375,1.0,0.0,0.0,0.0,2,L2-BR7,n_to_p_plus_z_plus1,n_to_p_plus_z_plus1,beta,beta,False,False,False,2,easy
0,284,L2-BR7-v07,0.1125,0.1125,1.0,0.0,0.0,0.0,2,L2-BR7,n_to_p_plus_z_plus1,n_to_p_plus_z_plus1,beta,beta,False,False,False,2,easy
0,285,L2-BR7-v08,0.3125,0.3125,1.0,0.0,0.0,0.0,2,L2-BR7,n_to_p_plus_z_plus1,n_to_p_plus_z_plus1,beta,beta,False,False,False,2,easy
0,286,L2-BR8-v01,0.525,0.525,1.0,0.0,0.0,0.0,2,L2-BR8,full_beta_process_spec,full_beta_process_spec,beta,beta,False,False,False,1,easy
0,287,L2-BR8-v02,0.3375,0.3375,1.0,0.0,0.0,0.0,2,L2-BR8,full_beta_process_spec,full_beta_process_spec,beta,beta,False,False,False,1,easy
0,288,L2-BR8-v03,0.575,0.575,1.0,0.0,0.0,0.0,2,L2-BR8,full_beta_process_spec,full_beta_process_spec,beta,beta,False,False,False,1,easy
0,289,L2-BR8-v04,0.4875,0.4875,1.0,0.0,0.0,0.0,2,L2-BR8,full_beta_process_spec,full_beta_process_spec,beta,beta,False,False,False,1,easy
0,290,L2-BR8-v05,0.275,0.275,1.0,0.0,0.0,0.0,2,L2-BR8,full_beta_process_spec,full_beta_process_spec,beta,beta,False,False,False,1,easy
0,291,L2-BR8-v06,0.45,0.45,1.0,0.0,0.0,0.0,2,L2-BR8,full_beta_process_spec,full_beta_process_spec,beta,beta,False,False,False,1,easy
0,292,L2-BR8-v07,0.5,0.5,1.0,0.0,0.0,0.0,2,L2-BR8,full_beta_process_spec,full_beta_process_spec,beta,beta,False,False,False,1,easy
0,293,L2-BR8-v08,0.45,0.45,1.0,0.0,0.0,0.0,2,L2-BR8,full_beta_process_spec,full_beta_process_spec,beta,beta,False,False,False,1,easy
0,294,CP-L2-01-v01,-0.275,0.275,0.0,1.0,0.0,0.0,2,CP-L2-01,,,alpha,alpha,False,False,False,2,easy
0,295,CP-L2-01-v02,0.2375,0.2375,1.0,0.0,0.0,0.0,2,CP-L2-01,,,beta,beta,False,False,False,2,easy
0,296,CP-L2-02-v01,-0.275,0.275,0.0,1.0,0.0,0.0,2,CP-L2-02,,,alpha,alpha,False,False,False,2,easy
0,297,CP-L2-02-v02,0.2625,0.2625,1.0,0.0,0.0,0.0,2,CP-L2-02,,,beta,beta,False,False,False,2,easy
0,298,CP-L2-03-v01,-0.0625,0.0625,0.0,0.8,0.0,0.0,2,CP-L2-03,,,alpha,alpha,False,False,False,2,easy
0,299,CP-L2-03-v02,-0.4,0.4,0.0,1.0,0.0,0.0,2,CP-L2-03,,,beta,beta,False,False,False,2,easy
0,300,CP-L2-04-v01,-0.4,0.4,0.0,1.0,0.0,0.0,2,CP-L2-04,,,alpha,alpha,False,False,False,2,easy
0,301,CP-L2-04-v02,0.425,0.425,1.0,0.0,0.0,0.0,2,CP-L2-04,,,beta,beta,False,False,False,2,easy
0,302,CP-L2-05-v01,-0.4,0.4,0.0,1.0,0.0,0.0,2,CP-L2-05,,,alpha,alpha,False,False,False,2,easy
0,303,CP-L2-05-v02,0.225,0.225,1.0,0.0,0.0,0.0,2,CP-L2-05,,,beta,beta,False,False,False,2,easy
0,304,CP-L2-06-v01,-0.675,0.675,0.0,1.0,3.0,0.6,2,CP-L2-06,,,alpha,alpha,False,False,False,2,easy
0,305,CP-L2-06-v02,0.1875,0.1875,1.0,0.0,0.0,0.0,2,CP-L2-06,,,beta,beta,False,False,False,2,easy
0,306,CP-L2-07-v01,-0.2,0.2,0.0,1.0,0.0,0.0,2,CP-L2-07,,,alpha,alpha,False,False,False,2,easy
0,307,CP-L2-07-v02,0.0,0.05,0.4,0.4,0.0,0.0,2,CP-L2-07,,,beta,beta,False,False,False,2,easy
0,308,CP-L2-08-v01,-0.575,0.575,0.0,1.0,0.0,0.0,2,CP-L2-08,,,alpha,alpha,False,False,False,2,easy
0,309,CP-L2-08-v02,0.3562,0.3562,1.0,0.0,0.0,0.0,2,CP-L2-08,,,beta,beta,False,False,False,2,easy
0,310,CP-L2-09-v01,-0.175,0.175,0.0,1.0,0.0,0.0,2,CP-L2-09,,,alpha,alpha,False,False,False,2,easy
0,311,CP-L2-09-v02,0.3125,0.3125,1.0,0.0,0.0,0.0,2,CP-L2-09,,,beta,beta,False,False,False,2,easy
0,312,CP-L2-10-v01,-0.5,0.5,0.0,1.0,0.0,0.0,2,CP-L2-10,,,alpha,alpha,False,False,False,2,easy
0,313,CP-L2-10-v02,0.3125,0.3125,1.0,0.0,0.0,0.0,2,CP-L2-10,,,beta,beta,False,False,False,2,easy
0,314,CP-L2-11-v01,-0.0375,0.0375,0.0,0.4,0.0,0.0,2,CP-L2-11,,,alpha,alpha,False,False,False,2,easy
0,315,CP-L2-11-v02,0.45,0.45,1.0,0.0,0.0,0.0,2,CP-L2-11,,,beta,beta,False,False,False,2,easy
0,316,CP-L2-12-v01,-0.2,0.2,0.0,1.0,0.0,0.0,2,CP-L2-12,,,alpha,alpha,False,False,False,2,easy
0,317,CP-L2-12-v02,0.1938,0.1938,1.0,0.0,0.0,0.0,2,CP-L2-12,,,beta,beta,False,False,False,2,easy
0,318,CP-L2-13-v01,-0.2625,0.2625,0.0,1.0,0.0,0.0,2,CP-L2-13,,,alpha,alpha,False,False,False,2,easy
0,319,CP-L2-13-v02,0.2625,0.2625,1.0,0.0,0.0,0.0,2,CP-L2-13,,,beta,beta,False,False,False,2,easy
0,320,CP-L2-14-v01,-0.1625,0.1625,0.0,1.0,0.0,0.0,2,CP-L2-14,,,alpha,alpha,False,False,False,2,easy
0,321,CP-L2-14-v02,0.375,0.375,1.0,0.0,0.0,0.0,2,CP-L2-14,,,beta,beta,False,False,False,2,easy
0,322,L2-GRAD-A-v01,-0.3,0.3,0.0,1.0,0.0,0.0,2,L2-GRAD-A,,,alpha,alpha,False,False,False,3,medium
0,323,L2-GRAD-A-v02,0.1438,0.1438,1.0,0.0,0.0,0.0,2,L2-GRAD-A,,,alpha,alpha,False,False,False,3,medium
0,324,L2-GRAD-A-v03,-0.0688,0.0688,0.0,0.8,0.0,0.0,2,L2-GRAD-A,,,alpha,alpha,False,False,False,3,medium
0,325,L2-GRAD-A-v04,-0.175,0.175,0.0,1.0,0.0,0.0,2,L2-GRAD-A,,,alpha,alpha,False,False,False,3,medium
0,326,L2-GRAD-A-v05,-0.1438,0.1438,0.0,1.0,0.0,0.0,2,L2-GRAD-A,,,alpha,alpha,False,False,False,3,medium
0,327,L2-GRAD-A-v06,-0.25,0.25,0.0,1.0,0.0,0.0,2,L2-GRAD-A,,,alpha,alpha,False,False,False,3,medium
0,328,L2-GRAD-B-v01,0.375,0.375,1.0,0.0,0.0,0.0,2,L2-GRAD-B,,,beta,beta,False,False,False,3,medium
0,329,L2-GRAD-B-v02,0.3062,0.3062,1.0,0.0,0.0,0.0,2,L2-GRAD-B,,,beta,beta,False,False,False,3,medium
0,330,L2-GRAD-B-v03,0.4875,0.4875,1.0,0.0,0.0,0.0,2,L2-GRAD-B,,,beta,beta,False,False,False,3,medium
0,331,L2-GRAD-B-v04,0.7125,0.7125,1.0,0.0,4.0,0.8,2,L2-GRAD-B,,,beta,beta,False,False,False,3,medium
0,332,L2-GRAD-B-v05,0.3875,0.3875,1.0,0.0,0.0,0.0,2,L2-GRAD-B,,,beta,beta,False,False,False,3,medium
0,333,L2-GRAD-B-v06,0.525,0.525,1.0,0.0,0.0,0.0,2,L2-GRAD-B,,,beta,beta,False,False,False,3,medium
0,334,L3-A1-v01,-0.45,0.45,0.0,1.0,0.0,0.0,3,L3-A1,helium4_equivalence,,alpha,alpha,False,False,False,3,medium
0,335,L3-A1-v02,-0.2188,0.2188,0.0,1.0,0.0,0.0,3,L3-A1,helium4_equivalence,,alpha,alpha,False,False,False,3,medium
0,336,L3-A1-v03,-0.4125,0.4125,0.0,1.0,0.0,0.0,3,L3-A1,helium4_equivalence,,alpha,alpha,False,False,False,3,medium
0,337,L3-A1-v04,-0.3375,0.3375,0.0,1.0,0.0,0.0,3,L3-A1,helium4_equivalence,,alpha,alpha,False,False,False,3,medium
0,338,L3-A1-v05,-0.375,0.375,0.0,1.0,0.0,0.0,3,L3-A1,helium4_equivalence,,alpha,alpha,False,False,False,3,medium
0,339,L3-A1-v06,-0.6688,0.6688,0.0,1.0,1.0,0.2,3,L3-A1,helium4_equivalence,,alpha,alpha,False,False,False,3,medium
0,340,L3-A1-v07,-0.175,0.175,0.0,1.0,0.0,0.0,3,L3-A1,helium4_equivalence,,alpha,alpha,False,False,False,3,medium
0,341,L3-A1-v08,-0.3062,0.3062,0.0,1.0,0.0,0.0,3,L3-A1,helium4_equivalence,,alpha,alpha,False,False,False,3,medium
0,342,L3-A2-v01,-0.15,0.15,0.0,1.0,0.0,0.0,3,L3-A2,composite_nuclear_object,,alpha,alpha,False,False,False,3,medium
0,343,L3-A2-v02,-0.5625,0.5625,0.0,1.0,0.0,0.0,3,L3-A2,composite_nuclear_object,,alpha,alpha,False,False,False,3,medium
0,344,L3-A2-v03,-0.3562,0.3562,0.0,1.0,0.0,0.0,3,L3-A2,composite_nuclear_object,,alpha,alpha,False,False,False,3,medium
