experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.behaviour,meta.coefficient,meta.n_features,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
ablation_zero,6,13,"[50574, 12706, 3203]",0.3125,-0.3125,-0.625,0.625,1.999999936000002,True,The scientist, sleeps, sleep,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,6,14,[57525],0.3125,0.3125,0.0,0.0,0.0,False,The scientist, sleeps, sleep,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,6,15,"[127839, 32893, 135551]",0.3125,-1.1875,-1.5,1.5,4.799999846400005,True,The scientist, sleeps, sleep,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,6,16,[33604],0.3125,0.1875,-0.125,0.125,0.3999999872000004,False,The scientist, sleeps, sleep,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,6,17,[65581],0.3125,0.1875,-0.125,0.125,0.3999999872000004,False,The scientist, sleeps, sleep,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,6,18,"[152973, 109919]",0.3125,0.3125,0.0,0.0,0.0,False,The scientist, sleeps, sleep,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,6,19,"[68247, 103010, 135661]",0.3125,0.125,-0.1875,0.1875,0.5999999808000006,False,The scientist, sleeps, sleep,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,6,20,"[58760, 146302, 26284, 99485]",0.3125,0.4375,0.125,0.125,0.3999999872000004,False,The scientist, sleeps, sleep,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,6,21,[98305],0.3125,0.1875,-0.125,0.125,0.3999999872000004,False,The scientist, sleeps, sleep,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,6,22,"[66669, 34051, 74868, 57015]",0.3125,-0.1875,-0.5,0.5,1.5999999488000016,True,The scientist, sleeps, sleep,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,6,23,[91721],0.3125,0.375,0.0625,0.0625,0.1999999936000002,False,The scientist, sleeps, sleep,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,6,24,"[30233, 122537, 161672]",0.3125,0.0,-0.3125,0.3125,0.999999968000001,False,The scientist, sleeps, sleep,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,6,25,[37637],0.3125,-0.125,-0.4375,0.4375,1.3999999552000015,True,The scientist, sleeps, sleep,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,7,10,"[159221, 154631, 126287]",6.15625,6.25,0.09375,0.09375,0.0152284263712025,False,The engineer, was, were,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,7,11,[1564],6.15625,5.53125,-0.625,0.625,0.1015228424746837,False,The engineer, was, were,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,7,12,"[146578, 1302, 43835]",6.15625,5.875,-0.28125,0.28125,0.0456852791136076,False,The engineer, was, were,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,7,13,"[50574, 12706, 3203]",6.15625,5.9375,-0.21875,0.21875,0.0355329948661393,False,The engineer, was, were,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,7,14,[57525],6.15625,5.8125,-0.34375,0.34375,0.055837563361076,False,The engineer, was, were,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,7,15,"[127839, 135551, 32893]",6.15625,5.3125,-0.84375,0.84375,0.137055837340823,False,The engineer, was, were,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,7,16,[33604],6.15625,6.34375,0.1875,0.1875,0.0304568527424051,False,The engineer, was, were,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,7,17,[65581],6.15625,6.21875,0.0625,0.0625,0.0101522842474683,False,The engineer, was, were,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,7,18,"[152973, 109919]",6.15625,6.5625,0.40625,0.40625,0.0659898476085444,False,The engineer, was, were,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,7,19,"[103010, 135661, 68247]",6.15625,6.65625,0.5,0.5,0.0812182739797469,False,The engineer, was, were,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,7,20,"[58760, 26284, 99485, 146302]",6.15625,6.15625,0.0,0.0,0.0,False,The engineer, was, were,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,7,21,[98305],6.15625,6.21875,0.0625,0.0625,0.0101522842474683,False,The engineer, was, were,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,7,22,"[66669, 34051, 74868, 57015]",6.15625,4.90625,-1.25,1.25,0.2030456849493674,False,The engineer, was, were,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,7,23,[91721],6.15625,5.75,-0.40625,0.40625,0.0659898476085444,False,The engineer, was, were,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,7,24,"[30233, 122537, 161672]",6.15625,4.53125,-1.625,1.625,0.2639593904341776,False,The engineer, was, were,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,7,25,[37637],6.15625,5.375,-0.78125,0.78125,0.1269035530933546,False,The engineer, was, were,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,8,10,"[159221, 126287, 154631]",4.0625,4.3125,0.25,0.25,0.0615384613869822,False,The engineers, write, writes,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,8,11,[1564],4.0625,3.9375,-0.125,0.125,0.0307692306934911,False,The engineers, write, writes,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,8,12,"[146578, 1302, 43835]",4.0625,3.9375,-0.125,0.125,0.0307692306934911,False,The engineers, write, writes,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,8,13,"[50574, 12706, 3203]",4.0625,3.6875,-0.375,0.375,0.0923076920804733,False,The engineers, write, writes,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,8,14,[57525],4.0625,4.125,0.0625,0.0625,0.0153846153467455,False,The engineers, write, writes,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,8,15,"[127839, 135551, 32893]",4.0625,3.8125,-0.25,0.25,0.0615384613869822,False,The engineers, write, writes,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,8,16,[33604],4.0625,4.0,-0.0625,0.0625,0.0153846153467455,False,The engineers, write, writes,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,8,17,[65581],4.0625,4.1875,0.125,0.125,0.0307692306934911,False,The engineers, write, writes,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,8,18,"[152973, 109919]",4.0625,4.8125,0.75,0.75,0.1846153841609467,False,The engineers, write, writes,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,8,19,"[68247, 103010, 135661]",4.0625,4.0625,0.0,0.0,0.0,False,The engineers, write, writes,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,8,20,"[58760, 146302, 26284, 99485]",4.0625,4.5,0.4375,0.4375,0.1076923074272189,False,The engineers, write, writes,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,8,21,[98305],4.0625,4.0625,0.0,0.0,0.0,False,The engineers, write, writes,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,8,22,"[66669, 57015, 34051, 74868]",4.0625,3.8125,-0.25,0.25,0.0615384613869822,False,The engineers, write, writes,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,8,23,[91721],4.0625,4.125,0.0625,0.0625,0.0153846153467455,False,The engineers, write, writes,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,8,24,"[30233, 122537, 161672]",4.0625,0.5,-3.5625,3.5625,0.876923074764497,False,The engineers, write, writes,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,8,25,[37637],4.0625,3.75,-0.3125,0.3125,0.0769230767337278,False,The engineers, write, writes,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,9,10,"[159221, 126287, 154631]",3.6875,3.6875,0.0,0.0,0.0,False,The engineers, eat, eats,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,9,11,[1564],3.6875,4.0625,0.375,0.375,0.1016949149784544,False,The engineers, eat, eats,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,9,12,"[146578, 1302, 43835]",3.6875,3.625,-0.0625,0.0625,0.016949152496409,False,The engineers, eat, eats,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,9,13,"[50574, 12706, 3203]",3.6875,3.75,0.0625,0.0625,0.016949152496409,False,The engineers, eat, eats,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,9,14,[57525],3.6875,3.625,-0.0625,0.0625,0.016949152496409,False,The engineers, eat, eats,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,9,15,"[127839, 135551, 32893]",3.6875,3.5625,-0.125,0.125,0.0338983049928181,False,The engineers, eat, eats,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,9,16,[33604],3.6875,3.8125,0.125,0.125,0.0338983049928181,False,The engineers, eat, eats,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,9,17,[65581],3.6875,3.8125,0.125,0.125,0.0338983049928181,False,The engineers, eat, eats,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,9,18,"[152973, 109919]",3.6875,3.8125,0.125,0.125,0.0338983049928181,False,The engineers, eat, eats,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,9,19,"[68247, 103010, 135661]",3.6875,3.5,-0.1875,0.1875,0.0508474574892272,False,The engineers, eat, eats,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,9,20,"[58760, 146302, 26284, 99485]",3.6875,3.75,0.0625,0.0625,0.016949152496409,False,The engineers, eat, eats,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,9,21,[98305],3.6875,3.5625,-0.125,0.125,0.0338983049928181,False,The engineers, eat, eats,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,9,22,"[66669, 57015, 34051, 74868]",3.6875,3.5,-0.1875,0.1875,0.0508474574892272,False,The engineers, eat, eats,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,9,23,[91721],3.6875,3.75,0.0625,0.0625,0.016949152496409,False,The engineers, eat, eats,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,9,24,"[30233, 122537, 161672]",3.6875,0.5625,-3.125,3.125,0.847457624820454,False,The engineers, eat, eats,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,9,25,[37637],3.6875,3.4375,-0.25,0.25,0.0677966099856363,False,The engineers, eat, eats,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,10,10,"[126287, 159221, 154631]",4.25,4.375,0.125,0.125,0.0294117646366782,False,The phones, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,10,11,[1564],4.25,3.9375,-0.3125,0.3125,0.0735294115916955,False,The phones, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,10,12,"[1302, 146578, 43835]",4.25,4.0625,-0.1875,0.1875,0.0441176469550173,False,The phones, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,10,13,"[50574, 3203, 12706]",4.25,4.0625,-0.1875,0.1875,0.0441176469550173,False,The phones, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,10,14,[57525],4.25,3.75,-0.5,0.5,0.1176470585467128,False,The phones, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,10,15,"[127839, 32893, 135551]",4.25,3.625,-0.625,0.625,0.147058823183391,False,The phones, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,10,16,[33604],4.25,4.1875,-0.0625,0.0625,0.0147058823183391,False,The phones, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,10,17,[65581],4.25,4.0625,-0.1875,0.1875,0.0441176469550173,False,The phones, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,10,18,"[152973, 109919]",4.25,4.3125,0.0625,0.0625,0.0147058823183391,False,The phones, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,10,19,"[68247, 103010, 135661]",4.25,4.0625,-0.1875,0.1875,0.0441176469550173,False,The phones, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,10,20,"[58760, 146302, 26284, 99485]",4.25,4.25,0.0,0.0,0.0,False,The phones, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,10,21,[98305],4.25,4.0625,-0.1875,0.1875,0.0441176469550173,False,The phones, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,10,22,"[66669, 57015, 34051, 74868]",4.25,3.9375,-0.3125,0.3125,0.0735294115916955,False,The phones, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,10,23,[91721],4.25,3.9375,-0.3125,0.3125,0.0735294115916955,False,The phones, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,10,24,"[30233, 161672, 122537]",4.25,-1.3125,-5.5625,5.5625,1.30882352633218,True,The phones, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,10,25,[37637],4.25,4.0625,-0.1875,0.1875,0.0441176469550173,False,The phones, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,11,10,"[159221, 154631, 126287]",2.5625,2.8125,0.25,0.25,0.0975609752290303,False,The books, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,11,11,[1564],2.5625,2.6875,0.125,0.125,0.0487804876145151,False,The books, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,11,12,"[146578, 1302, 43835]",2.5625,2.8125,0.25,0.25,0.0975609752290303,False,The books, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,11,13,"[50574, 12706, 3203]",2.5625,2.0625,-0.5,0.5,0.1951219504580607,False,The books, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,11,14,[57525],2.5625,2.875,0.3125,0.3125,0.1219512190362879,False,The books, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
ablation_zero,11,15,"[127839, 32893, 135551]",2.5625,2.5,-0.0625,0.0625,0.0243902438072575,False,The books, know, knows,zero,,,,,,,,,,,,,,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
