experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
patching,14,13,"[54591, 74172, 72758, 145452, 132137]",7.84375,7.46875,-0.375,0.375,0.04780876487928763,False,"{'source_prompt': 'The antonym of ""cheap"" is', 'target_prompt': 'The opposite of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 9.125, 'target_margin': 7.84375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,14,"[3216, 147543, 106824, 111183, 57525]",7.84375,7.25,-0.59375,0.59375,0.07569721105887209,False,"{'source_prompt': 'The antonym of ""cheap"" is', 'target_prompt': 'The opposite of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 9.125, 'target_margin': 7.84375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,15,"[24958, 28063, 16555]",7.84375,9.125,1.28125,1.28125,0.16334661333756606,False,"{'source_prompt': 'The antonym of ""cheap"" is', 'target_prompt': 'The opposite of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 9.125, 'target_margin': 7.84375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,16,"[88149, 101500]",7.84375,8.0,0.15625,0.15625,0.01992031869970318,False,"{'source_prompt': 'The antonym of ""cheap"" is', 'target_prompt': 'The opposite of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 9.125, 'target_margin': 7.84375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,17,"[124447, 11599, 108538]",7.84375,7.90625,0.0625,0.0625,0.007968127479881272,False,"{'source_prompt': 'The antonym of ""cheap"" is', 'target_prompt': 'The opposite of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 9.125, 'target_margin': 7.84375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,18,"[149556, 106139, 36517, 152305]",7.84375,8.0,0.15625,0.15625,0.01992031869970318,False,"{'source_prompt': 'The antonym of ""cheap"" is', 'target_prompt': 'The opposite of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 9.125, 'target_margin': 7.84375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,19,"[107296, 135640, 135988, 16966, 34170]",7.84375,7.15625,-0.6875,0.6875,0.08764940227869399,False,"{'source_prompt': 'The antonym of ""cheap"" is', 'target_prompt': 'The opposite of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 9.125, 'target_margin': 7.84375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,20,"[89742, 145235, 110274, 55271, 97102]",7.84375,7.3125,-0.53125,0.53125,0.06772908357899081,False,"{'source_prompt': 'The antonym of ""cheap"" is', 'target_prompt': 'The opposite of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 9.125, 'target_margin': 7.84375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,21,"[45934, 75521]",7.84375,7.8125,-0.03125,0.03125,0.003984063739940636,False,"{'source_prompt': 'The antonym of ""cheap"" is', 'target_prompt': 'The opposite of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 9.125, 'target_margin': 7.84375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,22,"[41906, 55083]",7.84375,6.75,-1.09375,1.09375,0.13944223089792226,False,"{'source_prompt': 'The antonym of ""cheap"" is', 'target_prompt': 'The opposite of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 9.125, 'target_margin': 7.84375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,23,"[40170, 156970, 147910, 21775, 83865]",7.84375,6.53125,-1.3125,1.3125,0.1673306770775067,False,"{'source_prompt': 'The antonym of ""cheap"" is', 'target_prompt': 'The opposite of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 9.125, 'target_margin': 7.84375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,24,"[35447, 133094, 20391, 106340, 34943]",7.84375,6.1875,-1.65625,1.65625,0.2111553782168537,False,"{'source_prompt': 'The antonym of ""cheap"" is', 'target_prompt': 'The opposite of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 9.125, 'target_margin': 7.84375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,25,"[121673, 51608, 70077, 60934, 27813]",7.84375,6.59375,-1.25,1.25,0.15936254959762544,False,"{'source_prompt': 'The antonym of ""cheap"" is', 'target_prompt': 'The opposite of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 9.125, 'target_margin': 7.84375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,10,"[59805, 25281, 148569, 15096]",1.5625,0.0625,-1.5,1.5,0.9599999938560001,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""empty"" is', 'source_correct': ' closed', 'target_correct': ' full', 'target_incorrect': ' empty', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 8.125, 'target_margin': 1.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,11,"[148703, 46537, 107914, 59878, 36396]",1.5625,2.3125,0.75,0.75,0.47999999692800005,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""empty"" is', 'source_correct': ' closed', 'target_correct': ' full', 'target_incorrect': ' empty', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 1.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,12,"[4447, 40178, 39488, 71563, 68142]",1.5625,-1.625,-3.1875,3.1875,2.039999986944,True,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""empty"" is', 'source_correct': ' closed', 'target_correct': ' full', 'target_incorrect': ' empty', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 1.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,13,"[72758, 54591, 145452, 74172, 132137]",1.5625,0.8125,-0.75,0.75,0.47999999692800005,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""empty"" is', 'source_correct': ' closed', 'target_correct': ' full', 'target_incorrect': ' empty', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 1.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,14,"[114892, 57525, 106824, 111183, 59886]",1.5625,2.25,0.6875,0.6875,0.439999997184,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""empty"" is', 'source_correct': ' closed', 'target_correct': ' full', 'target_incorrect': ' empty', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 8.125, 'target_margin': 1.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,15,"[28063, 24958, 16555]",1.5625,1.875,0.3125,0.3125,0.19999999872000002,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""empty"" is', 'source_correct': ' closed', 'target_correct': ' full', 'target_incorrect': ' empty', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 8.125, 'target_margin': 1.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,16,"[101500, 88149]",1.5625,1.625,0.0625,0.0625,0.039999999744,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""empty"" is', 'source_correct': ' closed', 'target_correct': ' full', 'target_incorrect': ' empty', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 8.125, 'target_margin': 1.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,17,"[108538, 124447, 11599]",1.5625,5.53125,3.96875,3.96875,2.5399999837440004,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""empty"" is', 'source_correct': ' closed', 'target_correct': ' full', 'target_incorrect': ' empty', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 8.125, 'target_margin': 1.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,18,"[36517, 106139, 149556, 152305]",1.5625,3.75,2.1875,2.1875,1.39999999104,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""empty"" is', 'source_correct': ' closed', 'target_correct': ' full', 'target_incorrect': ' empty', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 8.125, 'target_margin': 1.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,19,"[107296, 34170, 135988, 124778, 135640]",1.5625,3.1875,1.625,1.625,1.039999993344,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""empty"" is', 'source_correct': ' closed', 'target_correct': ' full', 'target_incorrect': ' empty', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 8.125, 'target_margin': 1.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,20,"[145235, 89742, 55271, 110274, 8575]",1.5625,-1.0,-2.5625,2.5625,1.639999989504,True,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""empty"" is', 'source_correct': ' closed', 'target_correct': ' full', 'target_incorrect': ' empty', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 8.125, 'target_margin': 1.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,21,"[45934, 75521]",1.5625,3.1875,1.625,1.625,1.039999993344,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""empty"" is', 'source_correct': ' closed', 'target_correct': ' full', 'target_incorrect': ' empty', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 8.125, 'target_margin': 1.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,22,"[41906, 55083]",1.5625,-0.4375,-2.0,2.0,1.279999991808,True,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""empty"" is', 'source_correct': ' closed', 'target_correct': ' full', 'target_incorrect': ' empty', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 8.125, 'target_margin': 1.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,23,"[40170, 83865, 147910, 21775, 156970]",1.5625,-2.375,-3.9375,3.9375,2.519999983872,True,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""empty"" is', 'source_correct': ' closed', 'target_correct': ' full', 'target_incorrect': ' empty', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 1.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,24,"[106340, 133094, 20391, 34943, 49489]",1.5625,0.5625,-1.0,1.0,0.639999995904,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""empty"" is', 'source_correct': ' closed', 'target_correct': ' full', 'target_incorrect': ' empty', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 8.125, 'target_margin': 1.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,25,"[121673, 70077, 27813, 51608, 60934]",1.5625,-1.25,-2.8125,2.8125,1.7999999884800002,True,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""empty"" is', 'source_correct': ' closed', 'target_correct': ' full', 'target_incorrect': ' empty', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 1.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,10,"[59805, 25281, 15096, 148569]",3.5625,4.625,1.0625,1.0625,0.29824561319790704,False,"{'source_prompt': '""early"" is the opposite of', 'target_prompt': 'The opposite of ""early"" is', 'source_correct': ' late', 'target_correct': ' late', 'target_incorrect': ' early', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 6.0, 'target_margin': 3.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,11,"[148703, 59878, 36396, 46537, 107914]",3.5625,2.8125,-0.75,0.75,0.21052631519852263,False,"{'source_prompt': '""early"" is the opposite of', 'target_prompt': 'The opposite of ""early"" is', 'source_correct': ' late', 'target_correct': ' late', 'target_incorrect': ' early', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.0, 'target_margin': 3.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,12,"[40178, 4447, 68142, 71563, 39488]",3.5625,2.5,-1.0625,1.0625,0.29824561319790704,False,"{'source_prompt': '""early"" is the opposite of', 'target_prompt': 'The opposite of ""early"" is', 'source_correct': ' late', 'target_correct': ' late', 'target_incorrect': ' early', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.0, 'target_margin': 3.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,13,"[72758, 74172, 145452, 54591, 132137]",3.5625,3.4375,-0.125,0.125,0.03508771919975377,False,"{'source_prompt': '""early"" is the opposite of', 'target_prompt': 'The opposite of ""early"" is', 'source_correct': ' late', 'target_correct': ' late', 'target_incorrect': ' early', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.0, 'target_margin': 3.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,14,"[114892, 3216, 147543, 111183, 57525]",3.5625,3.125,-0.4375,0.4375,0.1228070171991382,False,"{'source_prompt': '""early"" is the opposite of', 'target_prompt': 'The opposite of ""early"" is', 'source_correct': ' late', 'target_correct': ' late', 'target_incorrect': ' early', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 6.0, 'target_margin': 3.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,15,"[28063, 24958, 16555]",3.5625,3.5625,0.0,0.0,0.0,False,"{'source_prompt': '""early"" is the opposite of', 'target_prompt': 'The opposite of ""early"" is', 'source_correct': ' late', 'target_correct': ' late', 'target_incorrect': ' early', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 6.0, 'target_margin': 3.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,16,"[88149, 101500]",3.5625,3.53125,-0.03125,0.03125,0.008771929799938443,False,"{'source_prompt': '""early"" is the opposite of', 'target_prompt': 'The opposite of ""early"" is', 'source_correct': ' late', 'target_correct': ' late', 'target_incorrect': ' early', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 6.0, 'target_margin': 3.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,17,"[124447, 11599, 108538]",3.5625,4.40625,0.84375,0.84375,0.23684210459833796,False,"{'source_prompt': '""early"" is the opposite of', 'target_prompt': 'The opposite of ""early"" is', 'source_correct': ' late', 'target_correct': ' late', 'target_incorrect': ' early', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 6.0, 'target_margin': 3.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,18,"[149556, 106139, 152305, 36517]",3.5625,4.6875,1.125,1.125,0.31578947279778397,False,"{'source_prompt': '""early"" is the opposite of', 'target_prompt': 'The opposite of ""early"" is', 'source_correct': ' late', 'target_correct': ' late', 'target_incorrect': ' early', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 6.0, 'target_margin': 3.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,19,"[16966, 107296, 135988, 135640, 124778]",3.5625,4.0,0.4375,0.4375,0.1228070171991382,False,"{'source_prompt': '""early"" is the opposite of', 'target_prompt': 'The opposite of ""early"" is', 'source_correct': ' late', 'target_correct': ' late', 'target_incorrect': ' early', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 6.0, 'target_margin': 3.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,20,"[55271, 145235, 110274, 89742, 97102]",3.5625,2.75,-0.8125,0.8125,0.2280701747983995,False,"{'source_prompt': '""early"" is the opposite of', 'target_prompt': 'The opposite of ""early"" is', 'source_correct': ' late', 'target_correct': ' late', 'target_incorrect': ' early', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 6.0, 'target_margin': 3.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,21,"[75521, 45934]",3.5625,2.9375,-0.625,0.625,0.17543859599876885,False,"{'source_prompt': '""early"" is the opposite of', 'target_prompt': 'The opposite of ""early"" is', 'source_correct': ' late', 'target_correct': ' late', 'target_incorrect': ' early', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 6.0, 'target_margin': 3.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,22,"[55083, 41906]",3.5625,3.0,-0.5625,0.5625,0.15789473639889198,False,"{'source_prompt': '""early"" is the opposite of', 'target_prompt': 'The opposite of ""early"" is', 'source_correct': ' late', 'target_correct': ' late', 'target_incorrect': ' early', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 6.0, 'target_margin': 3.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,23,"[40170, 83865, 21775, 156970, 147910]",3.5625,3.0,-0.5625,0.5625,0.15789473639889198,False,"{'source_prompt': '""early"" is the opposite of', 'target_prompt': 'The opposite of ""early"" is', 'source_correct': ' late', 'target_correct': ' late', 'target_incorrect': ' early', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.0, 'target_margin': 3.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,24,"[133094, 35447, 20391, 105042, 106340]",3.5625,3.5625,0.0,0.0,0.0,False,"{'source_prompt': '""early"" is the opposite of', 'target_prompt': 'The opposite of ""early"" is', 'source_correct': ' late', 'target_correct': ' late', 'target_incorrect': ' early', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 6.0, 'target_margin': 3.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,25,"[70077, 27813, 51608, 121673, 60934]",3.5625,1.90625,-1.65625,1.65625,0.46491227939673746,False,"{'source_prompt': '""early"" is the opposite of', 'target_prompt': 'The opposite of ""early"" is', 'source_correct': ' late', 'target_correct': ' late', 'target_incorrect': ' early', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.0, 'target_margin': 3.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,10,"[59805, 148569, 25281, 15096]",4.1875,5.09375,0.90625,0.90625,0.21641790993094231,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""sharp"" is', 'source_correct': ' closed', 'target_correct': ' dull', 'target_incorrect': ' sharp', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 8.125, 'target_margin': 4.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,11,"[148703, 59878, 36396, 46537, 107914]",4.1875,3.5,-0.6875,0.6875,0.16417910408554243,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""sharp"" is', 'source_correct': ' closed', 'target_correct': ' dull', 'target_incorrect': ' sharp', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 4.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,12,"[4447, 68142, 40178, 39488, 71563]",4.1875,4.125,-0.0625,0.0625,0.014925373098685676,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""sharp"" is', 'source_correct': ' closed', 'target_correct': ' dull', 'target_incorrect': ' sharp', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 4.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,13,"[72758, 74172, 145452, 54591, 132137]",4.1875,4.0625,-0.125,0.125,0.029850746197371353,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""sharp"" is', 'source_correct': ' closed', 'target_correct': ' dull', 'target_incorrect': ' sharp', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 4.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,14,"[3216, 147543, 114892, 57525, 111183]",4.1875,3.1875,-1.0,1.0,0.23880596957897082,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""sharp"" is', 'source_correct': ' closed', 'target_correct': ' dull', 'target_incorrect': ' sharp', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 8.125, 'target_margin': 4.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,15,"[28063, 24958, 16555]",4.1875,4.875,0.6875,0.6875,0.16417910408554243,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""sharp"" is', 'source_correct': ' closed', 'target_correct': ' dull', 'target_incorrect': ' sharp', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 8.125, 'target_margin': 4.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,16,"[101500, 88149]",4.1875,5.0,0.8125,0.8125,0.19402985028291378,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""sharp"" is', 'source_correct': ' closed', 'target_correct': ' dull', 'target_incorrect': ' sharp', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 8.125, 'target_margin': 4.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,17,"[11599, 108538, 124447]",4.1875,4.75,0.5625,0.5625,0.13432835788817107,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""sharp"" is', 'source_correct': ' closed', 'target_correct': ' dull', 'target_incorrect': ' sharp', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 8.125, 'target_margin': 4.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,18,"[149556, 36517, 152305, 106139]",4.1875,4.4375,0.25,0.25,0.059701492394742706,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""sharp"" is', 'source_correct': ' closed', 'target_correct': ' dull', 'target_incorrect': ' sharp', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 8.125, 'target_margin': 4.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,19,"[135640, 34170, 16966, 107296, 124778]",4.1875,4.71875,0.53125,0.53125,0.12686567133882826,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""sharp"" is', 'source_correct': ' closed', 'target_correct': ' dull', 'target_incorrect': ' sharp', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 8.125, 'target_margin': 4.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,20,"[110274, 55271, 16630, 145235, 8575]",4.1875,2.6875,-1.5,1.5,0.35820895436845623,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""sharp"" is', 'source_correct': ' closed', 'target_correct': ' dull', 'target_incorrect': ' sharp', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 8.125, 'target_margin': 4.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
