experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
steering,50,11,"[33438, 59878, 86428, 77813, 22932, 148703]",0.5,3.0625,2.5625,2.5625,5.124999897500001,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,51,11,"[33438, 59878, 86428, 77813, 22932, 148703]",1.34375,0.0,-1.34375,1.34375,0.9999999925581396,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,52,11,"[33438, 59878, 86428, 77813, 22932, 148703]",4.625,5.03125,0.40625,0.40625,0.0878378376479182,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,53,11,"[33438, 59878, 86428, 77813, 22932, 148703]",-3.9375,-3.75,0.1875,0.1875,0.047619047498110356,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,54,11,"[33438, 59878, 86428, 77813, 22932, 148703]",2.5625,2.875,0.3125,0.3125,0.12195121903628793,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,55,11,"[33438, 59878, 86428, 77813, 22932, 148703]",4.65625,5.21875,0.5625,0.5625,0.120805368868069,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,56,11,"[33438, 59878, 86428, 77813, 22932, 148703]",-5.09375,-4.5,0.59375,0.59375,0.11656441694907599,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,57,11,"[33438, 59878, 86428, 77813, 22932, 148703]",-4.6875,-4.09375,0.59375,0.59375,0.12666666639644444,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,58,11,"[33438, 59878, 86428, 77813, 22932, 148703]",2.8125,3.6875,0.875,0.875,0.3111111100049383,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,59,11,"[33438, 59878, 86428, 77813, 22932, 148703]",2.125,3.0625,0.9375,0.9375,0.44117646851211073,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,60,11,"[33438, 59878, 86428, 77813, 22932, 148703]",2.0625,-0.375,-2.4375,2.4375,1.1818181760881543,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,61,11,"[33438, 59878, 86428, 77813, 22932, 148703]",6.875,5.8125,-1.0625,1.0625,0.15454545432066116,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,62,11,"[33438, 59878, 86428, 77813, 22932, 148703]",3.0625,2.90625,-0.15625,0.15625,0.05102040799666806,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,63,11,"[33438, 59878, 86428, 77813, 22932, 148703]",-1.4375,-1.0625,0.375,0.375,0.26086956340264655,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,64,11,"[33438, 59878, 86428, 77813, 22932, 148703]",4.625,4.5625,-0.0625,0.0625,0.013513513484295105,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,65,11,"[33438, 59878, 86428, 77813, 22932, 148703]",3.46875,3.21875,-0.25,0.25,0.07207207186429673,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,66,11,"[33438, 59878, 86428, 77813, 22932, 148703]",6.0,5.4375,-0.5625,0.5625,0.09374999984375,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,67,11,"[33438, 59878, 86428, 77813, 22932, 148703]",-4.625,-4.375,0.25,0.25,0.05405405393718042,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,68,11,"[33438, 59878, 86428, 77813, 22932, 148703]",-0.875,-1.0625,-0.1875,0.1875,0.2142857118367347,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,69,11,"[33438, 59878, 86428, 77813, 22932, 148703]",1.96875,0.0,-1.96875,1.96875,0.999999994920635,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,70,11,"[33438, 59878, 86428, 77813, 22932, 148703]",-2.25,-2.3125,-0.0625,0.0625,0.02777777765432099,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,71,11,"[33438, 59878, 86428, 77813, 22932, 148703]",-2.59375,-3.15625,-0.5625,0.5625,0.21686746904340254,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,72,11,"[33438, 59878, 86428, 77813, 22932, 148703]",5.34375,3.875,-1.46875,1.46875,0.27485380065524434,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,73,11,"[33438, 59878, 86428, 77813, 22932, 148703]",5.125,3.625,-1.5,1.5,0.29268292625817965,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,74,11,"[33438, 59878, 86428, 77813, 22932, 148703]",0.5625,-0.25,-0.8125,0.8125,1.4444444187654324,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,75,11,"[33438, 59878, 86428, 77813, 22932, 148703]",6.75,6.6875,-0.0625,0.0625,0.009259259245541837,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,76,11,"[33438, 59878, 86428, 77813, 22932, 148703]",3.1875,3.125,-0.0625,0.0625,0.0196078430757401,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,77,11,"[33438, 59878, 86428, 77813, 22932, 148703]",-6.78125,-6.78125,0.0,0.0,0.0,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,78,11,"[33438, 59878, 86428, 77813, 22932, 148703]",3.0625,2.375,-0.6875,0.6875,0.22448979518533946,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,79,11,"[33438, 59878, 86428, 77813, 22932, 148703]",-0.6875,-0.375,0.3125,0.3125,0.45454544793388435,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,0,12,"[97987, 83869, 39488, 4447]",-2.25,-0.5,1.75,1.75,0.7777777743209877,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,1,12,"[97987, 83869, 39488, 4447]",-1.875,-1.6875,0.1875,0.1875,0.09999999946666667,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,2,12,"[97987, 83869, 39488, 4447]",5.6875,5.25,-0.4375,0.4375,0.07692307678782756,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,3,12,"[97987, 83869, 39488, 4447]",-2.5625,-0.6875,1.875,1.875,0.7317073142177276,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,4,12,"[97987, 83869, 39488, 4447]",1.4375,4.75,3.3125,3.3125,2.304347810056711,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,5,12,"[97987, 83869, 39488, 4447]",6.75,5.25,-1.5,1.5,0.2222222218930041,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,6,12,"[97987, 83869, 39488, 4447]",6.65625,5.28125,-1.375,1.375,0.20657276964270757,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,7,12,"[97987, 83869, 39488, 4447]",-1.875,-2.5625,-0.6875,0.6875,0.36666666471111115,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,8,12,"[97987, 83869, 39488, 4447]",-5.03125,-5.4375,-0.40625,0.40625,0.0807453414544192,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,9,12,"[97987, 83869, 39488, 4447]",-3.46875,-3.6875,-0.21875,0.21875,0.06306306288125964,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,10,12,"[97987, 83869, 39488, 4447]",-2.875,-2.5625,0.3125,0.3125,0.10869565179584122,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,11,12,"[97987, 83869, 39488, 4447]",-4.59375,-5.71875,-1.125,1.125,0.24489795865056227,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,12,12,"[97987, 83869, 39488, 4447]",-1.6875,-2.375,-0.6875,0.6875,0.4074074049931413,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,13,12,"[97987, 83869, 39488, 4447]",0.75,1.5625,0.8125,0.8125,1.083333318888889,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,14,12,"[97987, 83869, 39488, 4447]",-4.1875,-3.25,0.9375,0.9375,0.22388059648028513,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,15,12,"[97987, 83869, 39488, 4447]",-3.65625,-5.25,-1.59375,1.59375,0.4358974347052378,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,16,12,"[97987, 83869, 39488, 4447]",-10.125,-9.625,0.5,0.5,0.04938271600060966,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,17,12,"[97987, 83869, 39488, 4447]",6.09375,5.6875,-0.40625,0.40625,0.06666666655726496,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,18,12,"[97987, 83869, 39488, 4447]",9.125,5.3125,-3.8125,3.8125,0.4178082187202101,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,19,12,"[97987, 83869, 39488, 4447]",1.4375,0.75,-0.6875,0.6875,0.4782608662381853,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,20,12,"[97987, 83869, 39488, 4447]",5.21875,3.0,-2.21875,2.21875,0.4251496997841443,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,21,12,"[97987, 83869, 39488, 4447]",4.125,3.5625,-0.5625,0.5625,0.13636363603305784,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,22,12,"[97987, 83869, 39488, 4447]",-0.375,0.25,0.625,0.625,1.6666666222222235,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,23,12,"[97987, 83869, 39488, 4447]",-5.0625,-3.875,1.1875,1.1875,0.23456790077122391,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,24,12,"[97987, 83869, 39488, 4447]",7.375,7.8125,0.4375,0.4375,0.05932203381786843,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,25,12,"[97987, 83869, 39488, 4447]",-4.0625,-4.625,-0.5625,0.5625,0.13846153812071008,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,26,12,"[97987, 83869, 39488, 4447]",6.375,4.03125,-2.34375,2.34375,0.36764705824682814,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,27,12,"[97987, 83869, 39488, 4447]",3.65625,4.40625,0.75,0.75,0.20512820456717074,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,28,12,"[97987, 83869, 39488, 4447]",7.25,7.25,0.0,0.0,0.0,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,29,12,"[97987, 83869, 39488, 4447]",5.34375,5.71875,0.375,0.375,0.07017543846516877,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,30,12,"[97987, 83869, 39488, 4447]",0.0,-0.75,-0.75,0.75,75000000.0,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,31,12,"[97987, 83869, 39488, 4447]",4.6875,2.0,-2.6875,2.6875,0.5733333321102222,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,32,12,"[97987, 83869, 39488, 4447]",5.0625,4.625,-0.4375,0.4375,0.08641975291571406,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,33,12,"[97987, 83869, 39488, 4447]",3.09375,1.9375,-1.15625,1.15625,0.37373737252933376,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,34,12,"[97987, 83869, 39488, 4447]",-5.03125,-4.84375,0.1875,0.1875,0.0372670806712704,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,35,12,"[97987, 83869, 39488, 4447]",4.6875,5.03125,0.34375,0.34375,0.07333333317688889,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,36,12,"[97987, 83869, 39488, 4447]",1.5625,0.625,-0.9375,0.9375,0.59999999616,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,37,12,"[97987, 83869, 39488, 4447]",-4.40625,-5.875,-1.46875,1.46875,0.3333333325768322,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,38,12,"[97987, 83869, 39488, 4447]",2.21875,5.875,3.65625,3.65625,1.6478873165165642,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,39,12,"[97987, 83869, 39488, 4447]",-0.25,0.0625,0.3125,0.3125,1.249999950000002,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,40,12,"[97987, 83869, 39488, 4447]",-9.75,-7.46875,2.28125,2.28125,0.23397435873438524,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,41,12,"[97987, 83869, 39488, 4447]",-5.9375,-6.0,-0.0625,0.0625,0.010526315771745152,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,42,12,"[97987, 83869, 39488, 4447]",6.9375,3.0625,-3.875,3.875,0.5585585577534291,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,43,12,"[97987, 83869, 39488, 4447]",1.1875,0.5625,-0.625,0.625,0.5263157850415513,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,44,12,"[97987, 83869, 39488, 4447]",6.875,12.6875,5.8125,5.8125,0.8454545442247934,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,45,12,"[97987, 83869, 39488, 4447]",1.25,3.625,2.375,2.375,1.8999999848000002,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,46,12,"[97987, 83869, 39488, 4447]",-3.125,-3.59375,-0.46875,0.46875,0.14999999952,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,47,12,"[97987, 83869, 39488, 4447]",-0.4375,-0.5,-0.0625,0.0625,0.14285713959183682,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,48,12,"[97987, 83869, 39488, 4447]",-5.1875,-4.21875,0.96875,0.96875,0.18674698759181305,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,49,12,"[97987, 83869, 39488, 4447]",0.5625,-0.6875,-1.25,1.25,2.2222221827160498,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,50,12,"[97987, 83869, 39488, 4447]",0.5,0.9375,0.4375,0.4375,0.8749999825000002,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,51,12,"[97987, 83869, 39488, 4447]",1.34375,3.65625,2.3125,2.3125,1.720930219751217,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,52,12,"[97987, 83869, 39488, 4447]",4.625,3.5625,-1.0625,1.0625,0.2297297292330168,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,53,12,"[97987, 83869, 39488, 4447]",-3.9375,-3.8125,0.125,0.125,0.031746031665406904,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,54,12,"[97987, 83869, 39488, 4447]",2.5625,3.171875,0.609375,0.609375,0.23780487712076145,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,55,12,"[97987, 83869, 39488, 4447]",4.65625,4.75,0.09375,0.09375,0.02013422814467817,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,56,12,"[97987, 83869, 39488, 4447]",-5.09375,-4.53125,0.5625,0.5625,0.11042944763596672,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,57,12,"[97987, 83869, 39488, 4447]",-4.6875,-5.65625,-0.96875,0.96875,0.20666666622577778,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,58,12,"[97987, 83869, 39488, 4447]",2.8125,4.0,1.1875,1.1875,0.4222222207209877,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,59,12,"[97987, 83869, 39488, 4447]",2.125,1.25,-0.875,0.875,0.4117647039446367,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,60,12,"[97987, 83869, 39488, 4447]",2.0625,-1.0,-3.0625,3.0625,1.4848484776492195,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,61,12,"[97987, 83869, 39488, 4447]",6.875,7.5,0.625,0.625,0.0909090907768595,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,62,12,"[97987, 83869, 39488, 4447]",3.0625,4.75,1.6875,1.6875,0.5510204063640151,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,63,12,"[97987, 83869, 39488, 4447]",-1.4375,-2.125,-0.6875,0.6875,0.4782608662381853,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,64,12,"[97987, 83869, 39488, 4447]",4.625,3.375,-1.25,1.25,0.2702702696859021,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,65,12,"[97987, 83869, 39488, 4447]",3.46875,4.6875,1.21875,1.21875,0.35135135033844656,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,66,12,"[97987, 83869, 39488, 4447]",6.0,5.28125,-0.71875,0.71875,0.11979166646701389,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,67,12,"[97987, 83869, 39488, 4447]",-4.625,-4.5,0.125,0.125,0.02702702696859021,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,68,12,"[97987, 83869, 39488, 4447]",-0.875,-1.875,-1.0,1.0,1.1428571297959185,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,69,12,"[97987, 83869, 39488, 4447]",1.96875,2.5625,0.59375,0.59375,0.3015873000554296,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,70,12,"[97987, 83869, 39488, 4447]",-2.25,-1.625,0.625,0.625,0.2777777765432099,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
